mean,std,median,D,xmin,alpha,lambda
3.3395647479970454,6.44980338420229,1.0,0.015283404685681568,20.0,1.5948411629681698,0.025317816184609637
3.351326779930678,6.203738942695977,1.0,0.013908755928854322,13.0,1.4939731126946785,0.029128589633177375
3.365532132507529,6.436896332799163,1.0,0.009782231599314059,23.0,1.013152549574587,0.03399053664225317
3.338541962611512,6.407009729941922,1.0,0.01959134192790668,24.0,1.0000026453387147,0.033486661760739306
3.348201602363771,6.243806957634642,1.0,0.013470554921305555,10.0,1.4493473981841827,0.030387838563249066
3.3717824876413434,6.523994130423027,1.0,0.020902958511674563,26.0,1.299938680876181,0.02707507204909036
3.3495653162111485,6.239738888203422,1.0,0.010182367066604137,10.0,1.5400277698192641,0.027922653307296423
3.3460992101823965,6.227129458941214,1.0,0.012766040690725178,17.0,1.7146934279660997,0.026687640781830474
3.3370930166486734,6.230526549778094,1.0,0.01755804617669454,33.0,1.1377295610065428,0.030353651707673526
3.334450821069379,6.366674407564992,1.0,0.012355053101747338,10.0,1.6034654559013872,0.02548999397679004
3.3841411443832037,6.454588640455343,1.0,0.014693213448780829,12.0,1.5683094454057707,0.0252015086245025
3.366185578726064,6.412149922681101,1.0,0.01376726242523807,19.0,1.5929003784273632,0.025968860645373806
3.344621853514404,6.377247989347261,1.0,0.01520340978624557,14.0,1.8148518835290925,0.02232879050579236
3.4015569066424227,6.742957878837682,1.0,0.014138791942253981,18.0,1.5698998075724833,0.024508333553095108
3.3447070856298655,6.412015746428018,1.0,0.011260985839565474,20.0,1.3753832162703747,0.02807291187712485
3.335700892096142,6.511720558984628,1.0,0.01737410336904399,11.0,1.502780887757125,0.025498738094036452
3.2985681004602534,6.053949331834795,1.0,0.011659038619779905,13.0,1.3560220389210738,0.033687202393191965
3.3746235581567134,6.639774235803637,1.0,0.014513111389988564,11.0,1.702828449042698,0.021790620502306072
3.3443093357577136,6.290725184038607,1.0,0.011393981046402352,26.0,1.166050226021806,0.03332493706690836
3.447212909824422,6.538980447089255,2.0,0.012819840606734245,12.0,1.4004501763257018,0.030353072987548142
3.3278311267685665,6.340572283691397,1.0,0.016101517664996595,14.0,1.4893434492378417,0.027342082938130487
3.3364963918404453,6.535049624390401,1.0,0.012948049290350733,15.0,1.7821998982656093,0.019768980786276306
3.346667424285471,6.143768683214296,1.0,0.0183141043793128,10.0,1.4761551659419982,0.030546259725210943
3.3479174953122337,6.622175874860649,1.0,0.012777135740170031,11.0,1.7011151790138164,0.020301543050920228
3.3587987953861016,6.411960495840844,1.0,0.011587960900555139,14.0,1.3983431969556344,0.029753912699861253
3.3275186090118756,6.296174093275489,1.0,0.01095288273152406,14.0,1.4946195665764264,0.027229224245399135
3.3927495880447753,6.643530907404108,1.0,0.014734771028356963,18.0,1.559421875151831,0.02384285303943618
3.341496675947497,6.3870714571567895,1.0,0.01526449116799089,11.0,1.5034193040515533,0.027259006329567174
3.367322006932212,6.442390910314046,1.0,0.015880902268692376,12.0,1.6494347729525003,0.02391378692679514
3.32862662651287,6.473476452043904,1.0,0.016074515998994787,10.0,1.5914148334010356,0.024699508917927528
3.3027444741178478,6.117529774848809,1.0,0.010219026352678795,11.0,1.4566877089116792,0.030773879117312924
3.346184442297858,6.323213699952935,1.0,0.015396598351682833,13.0,1.3993661844802707,0.03061410734697379
3.3540542076254334,6.3208791900786565,1.0,0.013327330473698829,15.0,1.5022807905027518,0.027462528443889044
3.34351383601341,6.183041401437892,1.0,0.014606133216776285,12.0,1.4352404703830408,0.031100408513463167
