mean,std,median,D,xmin,alpha,lambda
4.128392016147118,6.593471928535299,2.0,0.019469747962442496,10.0,1.360770169677893,0.04592890651962665
4.213164386633775,6.577771276113718,2.0,0.018489349575978253,9.0,1.0000782571707312,0.061315009464572474
4.04888988562458,6.529133942853138,2.0,0.016425447017200945,9.0,1.5046042914446034,0.03989082266039522
4.0483292217986095,6.3991141783789525,2.0,0.019127431116598426,22.0,1.2133145483217578,0.05079430276780357
4.208118412200045,6.915322037129563,2.0,0.013849892062359979,10.0,1.5863861000530788,0.03561611796818168
4.175599910293788,6.801357747222631,2.0,0.02096479114494143,14.0,1.1360069676059883,0.04694749944157869
4.110226508185692,6.313150548835332,2.0,0.019733510543963745,17.0,1.560714697846944,0.04157684509428003
4.0688495178291095,6.339676023503423,2.0,0.016676932688267976,10.0,1.5604346654597934,0.04389875129535187
4.087351424086118,6.59523155809167,2.0,0.016269060125540746,9.0,1.3107302853341976,0.044759701283756455
4.0118860731105634,6.478791629761107,2.0,0.014595466173474738,11.0,1.3049196931787657,0.04720879712219549
4.026799730881364,6.2376551765749575,2.0,0.02245686698979044,17.0,1.000019681746176,0.05423820212582889
4.118860731105628,6.542338928641138,2.0,0.018635036005863304,14.0,1.6272967345692693,0.04161349827768497
4.160686252522988,6.5707693393325375,2.0,0.010365446002713052,11.0,1.6392137052493427,0.040767784260492906
4.200156985871272,6.82360091639837,2.0,0.01370258443079897,11.0,1.7849473925322006,0.032506348980807814
4.087015025790536,6.683489918483248,2.0,0.015381636569748725,8.0,1.6923647743308043,0.03378990671514001
4.025454137699036,5.956062699345207,2.0,0.02178372383481264,10.0,1.245040007492448,0.060198422185636286
4.139044628840547,6.464799234225843,2.0,0.020040345070536647,13.0,1.5869978321234948,0.042631068745244
4.176721237945729,6.572482061219692,2.0,0.016969164503287226,17.0,1.1661432534526306,0.050491647660617575
4.25913882036331,7.031455692951172,2.0,0.018070424788552475,8.0,1.533774327994066,0.036999029713334144
4.138820363310159,6.578422157264661,2.0,0.018807040702269903,10.0,1.4363715356738722,0.0448884260511276
4.197241533976229,6.940654890224391,2.0,0.02374687971053073,11.0,1.2758706829162525,0.04494220149999567
4.064588472751739,6.3674822612691555,2.0,0.014843830915614031,15.0,1.6945164901463945,0.04153637975159452
4.248374074904687,6.632546744672125,2.0,0.013772176105888823,9.0,1.1229946871727658,0.05494376359494728
4.1480152500560665,6.488112716628323,2.0,0.01567912093016488,14.0,1.5369027756218083,0.04559734079196538
3.985759138820364,6.314558403960615,2.0,0.015727964623888924,10.0,1.192667330642588,0.051607377675460926
4.108656649472977,6.968047019603026,2.0,0.019752028583790326,11.0,1.856267368093124,0.026526155182757624
3.9834043507512895,6.4607041332062165,2.0,0.014631488295141826,9.0,1.5295391569929055,0.04067199040096825
4.191074231890559,6.6959100019732585,2.0,0.02262907755705057,20.0,1.560585694785367,0.03929964381033897
4.018053375196232,6.43054298571422,2.0,0.015857920948563003,10.0,1.5590430006845157,0.03943537938260908
4.196008073559094,6.721457957312838,2.0,0.02662523578940168,9.0,1.34466264074763,0.04513019013329565
