mean,std,median,D,xmin,lambda
3.291266549,5.848048273,1,0.035755859,26,0.056478557
3.250866527,5.728796098,1,0.023231477,31,0.059942384
3.324677538,6.017559549,1,0.019453155,32,0.057842968
3.264105915,5.955048938,1,0.036621225,44,0.046695324
3.279049946,5.926825155,1,0.022987919,24,0.059218669
3.299420422,6.070563081,1,0.019534451,26,0.050923394
3.311750668,5.930733003,1,0.019509662,28,0.055086679
3.284135462,5.870361524,1,0.025898399,35,0.052994631
3.285726462,5.887474121,1,0.034491037,30,0.052978254
3.276265697,5.834740395,1,0.027442427,29,0.053344842
3.294761066,5.93778676,1,0.023578715,22,0.058480979
3.286720836,5.897885752,1,0.045543088,40,0.051033654
3.263935451,5.684760011,2,0.01804631,23,0.058730685
3.216716859,5.49390998,1,0.02763826,25,0.061666509
3.250809705,5.788293585,1,0.020416614,23,0.057290404
3.270611967,5.925886137,1,0.021827678,44,0.054960256
3.310102847,5.963566837,1,0.015281699,23,0.055760631
3.222995625,5.621256088,1,0.026637822,25,0.059048957
3.32152395,6.24084377,1,0.023817042,42,0.045352782
3.299051082,5.83894248,1,0.026805987,36,0.055611996
3.323455878,6.134968073,1,0.022231654,30,0.049527045
3.301039832,6.047462197,1,0.031738864,24,0.054962127
3.328456162,5.973000502,1,0.019416194,27,0.054699268
3.256150918,5.867237116,1,0.034729048,23,0.053875099
3.238308995,5.729471055,1,0.0246614,24,0.053506156
3.352406387,6.149160086,1,0.018248043,23,0.054988353
3.284419569,5.857993538,1,0.019433218,32,0.05773215
3.280072731,5.885619812,1,0.036457907,24,0.058789024
3.305102563,5.812604047,1,0.021224016,24,0.06069998
3.242854708,5.697225687,1,0.026129704,40,0.053631774
3.308057276,5.96359663,2,0.029093646,23,0.057153912
3.224529803,5.69471296,1,0.030154769,22,0.059787405
3.252741633,5.595285721,1,0.018639595,35,0.064199056
3.271322234,5.725710655,1,0.02030526,25,0.060065723
3.317035059,5.995114224,2,0.027111972,23,0.055947818
3.251889312,5.790788669,1,0.02476409,45,0.061516305
3.299249957,5.887144887,1,0.019389498,37,0.060954443
3.274731519,6.022424679,1,0.023517942,26,0.050724182
3.310188079,5.937869326,1,0.02595504,48,0.059591704
3.359253367,6.12622275,1,0.026882776,24,0.057295401
3.240780726,5.979880807,1,0.028105353,23,0.053538948
3.266833343,5.947714066,1,0.033027998,23,0.055328186
3.281180749,5.891228956,1,0.020128972,33,0.056900882
3.268225467,5.820917535,1,0.022332684,30,0.052845945
3.279106767,6.022346154,1,0.019029751,26,0.054133204
3.258736292,5.729118046,1,0.029611308,25,0.059991259
3.294959941,6.12046364,1,0.031550119,25,0.052591967
3.296153191,5.875604284,1,0.016257162,31,0.061934505
3.22802432,5.796587646,1,0.031476302,33,0.056996586
3.246320814,5.717958623,1,0.024186804,26,0.058954996
3.277629411,5.962596746,1,0.043613624,31,0.04837296
3.243394511,5.878279905,1,0.02892718,42,0.049466954
3.229047105,5.725573082,1,0.035455974,32,0.052984166
3.268367521,5.768023976,1,0.026102863,25,0.058523677
3.292232513,6.058023173,1,0.037882725,27,0.05112009
3.284476391,5.912550342,1,0.024456289,27,0.056594621
3.24776976,5.567606687,1,0.020531723,24,0.06274463
3.324592306,6.241936745,1,0.03239303,24,0.052650783
3.263622933,5.905608359,1,0.023239109,25,0.055626386
3.28524348,5.907271009,1,0.022897491,29,0.053234489
3.243792261,5.677526188,1,0.038492993,24,0.059418277
3.251747258,5.697026686,1,0.020236704,25,0.059446758
3.302091028,6.114275478,1,0.023250081,50,0.052031063
3.330871072,6.003438309,1,0.025771985,28,0.057155891
3.286919711,5.848207284,1,0.020249366,29,0.055821042
3.249900563,5.771069316,1,0.035689089,26,0.053739209
3.235524746,5.622001003,1,0.035847359,27,0.057647631
3.246462867,5.603204558,2,0.022195009,23,0.061488181
3.257372578,5.855839266,1,0.023724249,27,0.053693841
3.272685948,5.93106018,1,0.023566321,32,0.050690548
3.272970055,5.947297047,1,0.026227046,28,0.053622399
3.347917495,6.37268368,1,0.018067759,25,0.048219069
3.258906756,5.869863551,1,0.017768989,23,0.053383097
3.27879425,5.928224764,1,0.025438012,30,0.055283732
3.3235127,6.105873952,1,0.024175123,27,0.053303082
3.285896926,5.958013643,1,0.022419748,24,0.055718892
3.338939712,5.98603041,1,0.015031279,25,0.05807752
3.277885107,5.757878279,1,0.022160589,26,0.057462457
3.255383829,5.758022231,1,0.030209835,31,0.05367971
3.266037843,5.840729469,1,0.017981848,26,0.055455464
3.28365248,5.87412717,2,0.026768741,23,0.056232056
3.282913802,5.913358048,1,0.027222642,28,0.055313853
3.32393886,6.077834003,1,0.026981096,21,0.057843323
3.232626854,5.76737931,1,0.017264879,24,0.055164593
3.280896642,5.932719772,1,0.029822028,27,0.052822199
3.265782147,5.896946812,1,0.021658407,26,0.056293763
3.26632195,5.792541749,1,0.025229208,39,0.059897982
3.232115461,5.608451734,1,0.023865597,24,0.058739515
3.316040684,5.947557535,1,0.024184053,23,0.05773702
3.359054492,6.015370083,2,0.016718938,23,0.058455424
3.28362407,5.892187182,1,0.029470603,36,0.056849453
3.282544463,5.828381372,1,0.023366509,25,0.059311415
