mean,std,median,D,xmin,mu,sigma
3.295130405,6.460662579,1,0.016576767,10,1.671746845,1.042795313
3.32714927,6.26642481,1,0.014089563,10,1.882001017,0.960727537
3.304704813,6.712414622,1,0.013692023,10,1.753082725,1.015877703
3.268680039,5.981860977,1,0.012435579,11,1.953493899,0.927646681
3.372322291,6.650863291,1,0.009575546,14,1.628086491,1.053473893
3.299647707,6.197001248,1,0.009446186,15,2.067346422,0.922362021
3.297687369,6.325954085,1,0.0129126,20,2.353083866,0.87273368
3.306267402,6.23498694,1,0.012396103,18,2.239454772,0.890435985
3.337291892,6.641356066,1,0.018339193,10,1.526407102,1.103585956
3.31666572,6.292910977,1,0.009824865,10,1.823765555,1.000934987
3.276322518,5.846033133,1,0.009935636,11,1.932600822,0.930037578
3.300755725,6.377560864,1,0.014231101,10,1.276778278,1.145252325
3.351667708,6.759590076,1,0.016115528,21,1.898922163,1.016916282
3.326978806,6.096501734,1,0.020209669,10,1.891184554,0.95504789
3.338115802,6.825633217,1,0.011880604,15,1.475586724,1.11629696
3.267657253,6.28971139,1,0.014365182,18,1.68264021,1.03834177
3.30902324,6.675125273,1,0.014526803,12,1.094754497,1.162220559
3.311352918,6.393348446,1,0.014365583,16,0.959646742,1.179676109
3.264049094,6.450923024,1,0.014465376,10,1.77848375,0.999068527
3.345246889,6.372797714,1,0.01392557,10,1.768414544,1.0122787
3.31064265,6.580554258,1,0.012958308,13,0.268232191,1.359836841
3.296323655,6.270398485,1,0.010644958,11,1.609332336,1.05385719
3.289732371,6.138650548,1,0.016268456,11,1.436334806,1.101216854
3.376953236,6.628426336,1,0.01591297,36,3.611119564,0.567084776
3.350588102,6.784436149,1,0.014428755,11,1.672962058,1.049439217
3.326240127,6.236381913,1,0.012501909,10,1.856583036,0.963460356
3.284646855,6.225535386,1,0.01138891,16,1.215002577,1.103104031
3.290613103,5.991267578,1,0.012870373,20,2.385580489,0.814159194
3.275271322,5.975968257,1,0.0127676,12,1.656884325,1.006366778
3.278737428,6.195372798,1,0.013829178,10,1.589328788,1.040090764
3.285101426,6.17263529,1,0.013421532,11,1.509089084,1.076726384
3.303937724,6.147006028,1,0.015076553,10,1.573760292,1.047441494
3.313597363,6.354935633,2,0.013626859,10,1.790701441,0.990672005
3.294022388,5.966767262,1,0.014942113,10,1.865779205,0.955080084
3.350730155,6.725856887,1,0.012944829,13,0.960380934,1.220783527
3.273879198,6.135225894,1,0.011436785,21,2.126836681,0.922227849
3.288169782,6.20813061,1,0.009117734,16,2.008156892,0.940253578
3.348286834,6.526581453,1,0.015938218,10,1.785579138,0.999160996
3.3110404,6.127146687,1,0.014906247,15,2.057836275,0.93112065
3.289931246,6.23850782,1,0.010141152,11,1.81818089,0.978361121
3.301579635,6.293929613,1,0.013954355,17,1.666302685,1.039123474
3.320756861,6.374861703,1,0.013165285,19,2.0676544,0.945605381
3.262969487,6.394310612,1,0.016480848,10,1.797971355,0.982231218
3.288624354,6.512605114,1,0.012998296,15,1.823130378,1.007288109
3.332320018,7.206175758,1,0.013266802,10,1.658363123,1.053546381
3.314620149,6.350658874,1,0.012494422,16,1.344361055,1.101852324
3.290130121,6.130517825,1,0.011565563,19,2.198676887,0.898861301
3.289959657,6.145536552,1,0.009021912,11,1.966280548,0.94104776
3.270981306,6.22687752,1,0.015079934,10,1.722035971,1.010435751
