mean,std,median,D,xmin,alpha,lambda
2.258042895442359,2.026575031280439,1.0,0.027269834887539313,2.0,1.0000060817834378,0.2883593806230442
2.229892761394102,1.937728068880883,2.0,0.02691650305897142,4.0,1.000011250867178,0.2929796143817406
2.1796246648793565,1.7752129709889783,2.0,0.017661821424924784,2.0,1.0000066889246972,0.3386901442177065
2.118632707774799,1.9740274034301564,1.0,0.019677959638219056,3.0,1.0000381522169683,0.2862398969697501
2.1675603217158175,1.8694148128063615,1.0,0.01785147040943591,2.0,1.0000008768025292,0.29351686972638813
2.1494638069705094,1.9220167809003956,1.0,0.020184361803015305,4.0,1.0000024451213836,0.2799241759905007
2.2372654155495977,1.9932876709612342,1.0,0.015427714290010552,2.0,1.0000050610996318,0.2738983059017957
2.163538873994638,1.9059833322896673,1.0,0.01710764724246805,3.0,1.0000041064345289,0.2971773449687786
2.1843163538873993,1.8919033429775283,1.0,0.015076314052223427,4.0,1.0000070916562303,0.30827982200060633
2.1306970509383376,1.829442346629917,1.0,0.0223361174644624,2.0,1.0000029306899965,0.3266333121981184
2.136058981233244,1.9107744501123565,1.0,0.02972682184012465,5.0,1.000003925289377,0.2900130841601771
2.1193029490616624,1.8923374617334445,1.0,0.024723009243425853,3.0,1.7933637939125555,0.20042879525919025
2.178954423592493,1.9657283420688807,1.0,0.03267658428691467,2.0,1.0977061974103028,0.2864322799659953
2.136729222520107,1.8669029346568147,1.0,0.018445072254329342,4.0,1.0000104470293576,0.2996534344136804
2.158176943699732,1.9594875132379466,1.0,0.03016176598061482,7.0,2.0557113308080517,0.24143663247869235
2.2587131367292224,1.9491072970750154,2.0,0.020587553001832792,3.0,1.0000108029588552,0.30228883100143134
2.1018766756032172,1.6942013439690027,1.0,0.021600832197512354,3.0,1.0000030084991411,0.3598233304782587
2.1950402144772116,1.939473425949571,1.0,0.025863365444818154,4.0,1.071289639664792,0.29654690384142035
2.2084450402144773,2.047717226443319,1.0,0.023172907210227245,2.0,1.0000075446771342,0.27486325343060114
2.1916890080428955,1.8931187907342,1.0,0.014738050416561399,3.0,1.0000002339645233,0.29445907411258304
2.1628686327077746,1.9292831119113063,1.0,0.022647148737525935,3.0,1.0000095296016438,0.2975504509029134
2.2372654155495977,1.967907402846122,1.0,0.025810974827004562,4.0,1.0000114037374748,0.2881749787290644
2.221179624664879,1.8895455862970771,2.0,0.020343776483944476,2.0,1.0000025950822748,0.3067943471537866
2.215817694369973,1.9515764409405958,2.0,0.02510857816914902,3.0,1.072866306295204,0.2892001387502184
2.241957104557641,1.9630728847842085,1.0,0.013417268015532557,3.0,1.0000089628783402,0.30501258141192034
2.10656836461126,1.7925328490053614,1.0,0.02559851825813597,2.0,1.0000036103128802,0.325346400730828
2.1997319034852545,1.901473940205975,1.0,0.028590279058539836,2.0,1.0000049545814114,0.30771144289970437
2.057640750670241,1.7260507728348333,1.0,0.029855817125012507,3.0,1.5582546326757123,0.2616144030758963
2.1695710455764075,1.9259234972704873,1.0,0.025767538165054837,2.0,1.0142130679567138,0.3087140073964114
2.0831099195710454,1.8239717383026535,1.0,0.028323390003377913,2.0,1.0000001943878938,0.3096543805532921
2.1461126005361932,1.8564696405261016,1.0,0.017159760408595792,3.0,1.191392106302143,0.30351196191298413
2.2339142091152815,1.9403580176368875,2.0,0.03520866638798359,2.0,1.0000166219982458,0.30768597168446143
2.1199731903485253,1.841130611764453,1.0,0.02529198134072086,2.0,1.0143007642626756,0.3265307475147611
2.2292225201072386,1.9034338058976106,2.0,0.01329548574940742,3.0,1.0000002991326544,0.30278382443763247
2.1521447721179623,1.7662427246613217,1.0,0.01982805494397566,2.0,1.000001756458166,0.33279777671643607
2.1849865951742626,1.8842054988112646,1.0,0.032161040136179375,6.0,1.0000034810975715,0.2682695478099875
2.2138069705093835,1.9138264340258437,2.0,0.0199196144128998,3.0,1.0000020504681033,0.2996053621322985
2.175603217158177,1.8668822407983896,2.0,0.02238080597846459,2.0,1.0000655317330955,0.3391263419254665
2.133378016085791,1.8086139166397808,1.0,0.016732243651824796,2.0,1.0000046134631995,0.32284949317656686
