mean,std,median,D,xmin,mu,sigma
4.177197568,4.643106252,2,0.032382106,20,2.891574912,0.10641252
4.154639468,4.604715049,2,0.015838824,21,0.951556629,0.329982359
4.175350872,4.622082808,2,0.03433952,20,2.896941556,0.100233598
4.162168305,4.596616224,2,0.028742401,20,2.857486172,0.112546673
4.218591965,4.645548076,2,0.049794703,22,3.021502831,0.064062916
4.227029945,4.670849024,2,0.033744222,20,2.804892548,0.133572915
4.195494062,4.615649066,2,0.02157115,20,2.793045018,0.125809297
4.196800955,4.62255616,2,0.013761898,21,2.764139274,0.138706409
4.164497983,4.589234187,2,0.049382332,11,2.555242818,0.265594281
4.178561282,4.625127535,2,0.006944236,22,0.083751102,0.334945869
4.224728678,4.653242093,2,0.033754959,20,2.886410447,0.107074437
4.204216149,4.652001575,2,0.021194619,20,2.834133098,0.119565203
4.181572817,4.639160177,2,0.01748849,21,2.673985039,0.14209979
4.193846241,4.629958215,2,0.014340356,21,2.556323768,0.162984833
4.117705551,4.573805064,2,0.014762803,21,2.754126882,0.140655662
4.195209955,4.6563223,2,0.034566498,19,2.874897826,0.114100166
4.184499119,4.626690954,2,0.031127984,21,2.905174823,0.102006777
4.225438945,4.675023863,2,0.023935528,20,2.849793753,0.11312419
4.174612194,4.633695069,2,0.025408852,22,2.884947493,0.101992939
4.227797034,4.641691667,2,0.019571912,22,-0.598614274,0.379178554
4.173759873,4.630850643,2,0.032412903,21,2.629209758,0.154687036
4.185493494,4.618399997,2,0.025430384,23,2.635125153,0.122887199
4.162196716,4.609098914,2,0.025715988,22,2.444994708,0.166607055
4.216631627,4.680784594,2,0.038364821,19,2.900071489,0.10751014
4.172651855,4.604130404,2,0.031954898,19,2.860851221,0.11428976
4.150207398,4.621686692,2,0.021819801,20,2.773309549,0.137022808
4.167651571,4.618928315,2,0.018609652,21,2.819321659,0.115831159
4.207653844,4.657541061,2,0.023951718,21,2.900226951,0.103136314
4.186629922,4.641745238,2,0.028399913,19,2.857920058,0.118516372
4.185635547,4.637091266,2,0.026653973,23,-0.856578035,0.381919267
