mean,std,median,D,xmin,lambda
4.151968862,4.598549709,2,0.011530812,20,0.809250347
4.180237513,4.629161001,2,0.012791089,21,0.796228635
4.198732883,4.627504516,2,0.021177473,20,0.743491259
4.178731746,4.61448801,2,0.032954803,21,0.846358664
4.172765498,4.63758554,2,0.010650274,22,0.714677858
4.212966646,4.652384809,2,0.0084819,20,0.709248263
4.186487869,4.639745989,2,0.019295338,20,0.779321646
4.203221774,4.672091376,2,0.024570126,20,0.780675331
4.194158759,4.663106554,2,0.009435908,20,0.697535859
4.203278595,4.663482524,2,0.009935106,21,0.73017
4.219273822,4.671624002,2,0.025519633,23,0.58360525
4.154667879,4.618117244,2,0.010981465,20,0.754481087
4.197766919,4.643658529,2,0.010648746,20,0.718963712
4.203022899,4.662601078,2,0.027329743,21,0.802363897
4.167339053,4.613877747,2,0.017723615,22,0.576624449
4.225779874,4.669699047,2,0.008627366,20,0.782981499
4.171458606,4.599390264,2,0.017917963,20,0.696263123
4.186999261,4.632169151,2,0.010394021,20,0.764750168
4.148303881,4.586677623,2,0.015817765,20,0.775978977
4.249190295,4.680979328,2,0.014994928,22,0.744962217
4.222825161,4.677202734,2,0.027215147,22,0.926733733
4.209727825,4.67680305,2,0.013929658,20,0.686545577
4.185067333,4.641119181,2,0.02177364,20,0.70255406
4.200096596,4.650510035,2,0.020748144,20,0.737442061
4.197965794,4.65891126,2,0.030307728,20,0.721589819
4.154042843,4.625324211,2,0.009351054,20,0.716336604
4.212682539,4.654198928,2,0.01585511,20,0.682796604
4.168162964,4.615082245,2,0.01655637,21,0.828491035
4.218535144,4.654214705,2,0.024433872,23,1.0082412
4.183874084,4.613599393,2,0.012586952,20,0.756073966
4.171969998,4.637265903,2,0.017064954,20,0.725494552
4.216944145,4.689765823,2,0.009863976,20,0.736088634
4.203108131,4.642387719,2,0.006679402,20,0.694507834
4.152252969,4.592784805,2,0.024689014,23,0.718452457
4.218080573,4.677733085,2,0.011920238,21,0.654366758
4.261833059,4.721461912,2,0.00739706,20,0.714104126
4.194130348,4.642178193,2,0.020089223,20,0.671804228
4.249928973,4.677606635,2,0.016178898,20,0.748666444
4.219501108,4.67428845,2,0.014642661,20,0.6905245
4.19623274,4.653203091,2,0.015761547,20,0.725177823
4.184215012,4.653648565,2,0.023177271,22,0.627047631
4.215523609,4.651705194,2,0.011367258,20,0.706619864
4.153304165,4.621292997,2,0.013986802,20,0.694507834
4.193618956,4.670814606,2,0.016091895,20,0.697299749
4.179015853,4.645758657,2,0.005610167,20,0.732504442
4.180748906,4.615409834,2,0.013973752,20,0.765869256
4.215381556,4.647425331,2,0.009394931,20,0.746518228
4.211801807,4.651818121,2,0.007690774,20,0.703111857
4.205380988,4.652502969,2,0.022213657,20,0.751616379
4.153190522,4.605340326,2,0.017519597,20,0.720236617
4.181970567,4.632194628,2,0.016588035,22,0.942608964
4.199414739,4.639168567,2,0.011122918,20,0.749144419
4.173617819,4.625536863,2,0.006471263,20,0.671166307
4.227456105,4.698117161,2,0.020573379,20,0.629328387
4.258026024,4.690744676,2,0.01833182,20,0.744289174
4.210381272,4.645728403,2,0.025285839,20,0.747871045
4.203534292,4.659360385,2,0.01771812,20,0.719921875
4.206574237,4.655117965,2,0.011002214,20,0.788716737
4.215125859,4.677991369,2,0.008593082,20,0.676107029
4.219359054,4.683363922,2,0.017150628,20,0.667578957
4.243820672,4.681416848,2,0.011657737,22,0.789541549
4.169867606,4.638666528,2,0.024424115,20,0.678895537
4.16802091,4.611752714,2,0.024947044,20,0.685667499
4.219699983,4.656549112,2,0.018395012,22,0.932576914
4.234729246,4.676046303,2,0.017104621,20,0.740229892
4.178930621,4.63321147,2,0.020221057,20,0.774943544
4.149610773,4.590158348,2,0.012668078,20,0.709724097
4.24578101,4.730022267,2,0.0103302,20,0.747870005
4.211546111,4.654708516,2,0.012492964,23,0.70442829
4.182851298,4.625810633,2,0.013766503,20,0.768733612
4.146883346,4.614549622,2,0.015719775,20,0.665747965
4.194783795,4.631228787,2,0.019289998,20,0.743413576
4.153758736,4.614639648,2,0.023218929,23,0.673334041
4.186203762,4.66041435,2,0.012777075,20,0.658098293
4.177964657,4.647055579,2,0.024996777,22,0.693138587
4.207852719,4.638482745,2,0.008957781,22,0.760426785
4.220410251,4.674342918,2,0.014905112,20,0.870199963
4.193420081,4.66211358,2,0.010971299,20,0.755198696
4.23890562,4.678091503,2,0.01741304,20,0.713229236
4.191090403,4.641432147,2,0.01448947,21,0.731383138
4.206517416,4.663949414,2,0.01421421,21,0.917963512
4.176714586,4.634767933,2,0.007888349,20,0.766820972
4.191829081,4.635748415,2,0.016618276,21,0.831215755
4.202937667,4.675137121,2,0.010342963,20,0.706695557
4.206489005,4.639198973,2,0.013605943,22,0.780150463
4.249673277,4.686937257,2,0.023468672,20,0.743411795
4.183447923,4.656031749,2,0.007367624,20,0.733618413
4.204699131,4.654987186,2,0.004697274,20,0.711555724
4.172197284,4.603369857,2,0.012625525,20,0.784972426
4.225041196,4.691368,2,0.008148078,20,0.767616947
4.215466788,4.678831933,2,0.030347838,23,0.620250188
4.193817831,4.648707652,2,0.015723342,21,0.679236523
4.171827945,4.625348796,2,0.008905013,20,0.720635274
4.250014205,4.698029138,2,0.010250173,20,0.698332137
4.230552872,4.656128118,2,0.015490674,20,0.750979102
4.229842605,4.668305122,2,0.005199636,20,0.686303305
4.166827661,4.625470424,2,0.012480233,23,1.032992318
4.221916018,4.654442348,2,0.019859223,20,0.693154762
4.225268481,4.651490838,2,0.014240513,20,0.701598491
4.240240923,4.702522142,2,0.011505161,20,0.693154762
4.20910279,4.6534149,2,0.010772742,20,0.793652344
4.182339906,4.654400012,2,0.021217489,21,0.879367441
4.177140747,4.65615394,2,0.017165219,21,0.79213955
4.15955452,4.605475874,2,0.008722308,23,1.019824538
4.209756236,4.662848372,2,0.010825133,20,0.658494285
4.166174214,4.62278137,2,0.022137732,20,0.697216435
4.183106995,4.632701816,2,0.0208895,20,0.747552877
4.191005171,4.653548815,2,0.022380502,23,1.045951327
4.169185749,4.621030873,2,0.022732705,20,0.733615978
4.227910677,4.6845357,2,0.016858287,20,0.704071173
4.196317973,4.622106498,2,0.014604081,20,0.673557133
4.198193079,4.651205466,2,0.015364758,20,0.722786811
4.209017558,4.643655205,2,0.019214341,20,0.800816024
4.208051594,4.643453852,2,0.026584482,20,0.720160812
4.199812489,4.677325241,2,0.019284421,20,0.686305798
4.160634127,4.623041722,2,0.014329792,21,0.787897226
4.186914029,4.638335568,2,0.010714775,20,0.680328011
4.179186317,4.640649026,2,0.027411971,22,0.547461132
4.210892664,4.631802279,2,0.021268682,20,0.706460499
4.178703335,4.637627023,2,0.034521643,20,0.735529307
4.237115745,4.691278926,2,0.0215649,20,0.76292234
4.185862833,4.659678072,2,0.011438998,20,0.714183845
4.188419797,4.653608424,2,0.022422006,20,0.738713862
4.189556225,4.636803981,2,0.010577336,20,0.767140904
4.193590545,4.649780405,2,0.013797572,20,0.748988395
4.198732883,4.6357058,2,0.01400974,22,0.952640031
4.20185806,4.651417397,2,0.020239165,20,0.661762531
4.187595886,4.658318879,2,0.02082472,21,0.696214522
4.134780385,4.574212701,2,0.020282286,20,0.721593326
4.22038184,4.658773817,2,0.015496423,21,0.721529177
4.167907267,4.631410079,2,0.015349066,20,0.776692194
4.153787147,4.618223556,2,0.02207875,21,0.826674107
4.154128075,4.613497441,2,0.00992335,20,0.736564692
4.195323598,4.649081588,2,0.019456098,20,0.702713004
4.210097165,4.675221941,2,0.017480328,20,0.690448234
4.191289278,4.63441304,2,0.013567636,20,0.729315964
4.208222058,4.630880263,2,0.021478479,20,0.728360363
4.192823456,4.646074465,2,0.014768327,20,0.669892328
4.205267345,4.644458714,2,0.014306342,21,0.664983333
4.205352577,4.66502106,2,0.012662,20,0.735129717
4.202710381,4.65619096,2,0.019859172,20,0.831533271
4.156798682,4.617519353,2,0.022384089,20,0.673236084
4.20549463,4.643885853,2,0.015756039,21,0.832884276
4.166486732,4.646288731,2,0.008017787,20,0.674751493
4.228251605,4.685380224,2,0.015807069,21,0.687724663
4.16759475,4.628436081,2,0.014483839,23,0.96686718
4.195494062,4.636964893,2,0.010830783,20,0.734415444
4.218052162,4.643692501,2,0.012472891,20,0.759577223
4.222171714,4.6466563,2,0.01829443,20,0.721273566
4.164924143,4.607183335,2,0.018496327,20,0.705261529
4.175578158,4.655782938,2,0.005999536,20,0.781790119
4.221262572,4.662599885,2,0.02414284,20,0.735926163
4.198079436,4.632561115,2,0.017557776,20,0.761963683
4.13577476,4.614689746,2,0.018654576,20,0.677143767
4.199954543,4.629615592,2,0.016527682,20,0.687181337
4.187311779,4.631926518,2,0.020844459,22,0.704417009
4.212227967,4.663690005,2,0.016678905,19,0.634177176
4.19461333,4.635852994,2,0.02961623,22,0.614026203
4.220722768,4.665113913,2,0.010942217,21,0.756232057
4.160207966,4.632998356,2,0.029528511,21,0.632682326
4.187936815,4.63142888,2,0.017988206,20,0.691798627
4.189641457,4.639860034,2,0.009782072,21,0.664983333
4.195352009,4.627663822,2,0.011577786,20,0.697060595
4.15029263,4.632781774,2,0.008213679,20,0.751456435
4.1889596,4.659757774,2,0.028593459,20,0.663595968
4.184584351,4.636958613,2,0.012786515,20,0.690368967
4.183675209,4.661011491,2,0.011502578,20,0.750338476
4.183021763,4.639596211,2,0.018388113,21,0.673704061
4.217796466,4.66011792,2,0.0087799,22,0.759846854
4.205437809,4.650839183,2,0.009658015,20,0.716256498
4.213620092,4.673615728,2,0.018682595,20,0.695623687
4.213449628,4.656095441,2,0.007910925,20,0.757028209
4.199897721,4.615414279,2,0.010564663,20,0.825963586
4.235609978,4.688377337,2,0.025898617,22,0.926082701
4.18131712,4.630732693,2,0.013788582,20,0.682321615
4.193761009,4.62972553,2,0.011365241,22,0.870499586
4.205409398,4.656759081,2,0.018762745,20,0.694511509
4.171288141,4.623995795,2,0.019898043,21,0.642462424
4.205324166,4.642186195,2,0.016718613,20,0.669335912
4.195352009,4.65059263,2,0.011632142,20,0.801530415
4.16762316,4.624557093,2,0.015813348,20,0.756313306
4.179896585,4.631781888,2,0.020068267,20,0.729236076
4.19501108,4.625829903,2,0.009418354,21,0.804941799
4.207312916,4.681953018,2,0.016057923,20,0.770562411
4.181033013,4.624371048,2,0.008079743,20,0.674989755
4.153758736,4.608978217,2,0.008394861,20,0.681205273
4.214870163,4.691142375,2,0.008227051,20,0.812674034
4.208676629,4.648269115,2,0.027908812,21,0.610230833
4.218251037,4.638109246,2,0.027504797,20,0.732743621
4.196119098,4.646187232,2,0.02936176,20,0.674272181
4.180976192,4.63997649,2,0.011892798,20,0.792533494
4.18412978,4.647301422,2,0.021260535,20,0.770725167
4.209642593,4.686228521,2,0.02050118,20,0.717370925
4.205579862,4.67298236,2,0.025675992,23,1.317293515
4.155832718,4.612935173,2,0.015629521,20,0.747791038
4.160492073,4.630375442,2,0.008902125,20,0.721830084
4.197227115,4.660783852,2,0.011887683,20,0.738556685
4.155804307,4.614398644,2,0.021349399,20,0.793012153
4.177225979,4.626152396,2,0.017798488,20,0.69458828
4.151116541,4.616884287,2,0.022094577,20,0.7717603
4.18813569,4.64645926,2,0.016563787,20,0.687659003
4.184442298,4.633117974,2,0.016650397,20,0.704784483
4.218705608,4.703645385,2,0.022307806,20,0.698171433
4.192738224,4.657398338,2,0.008896652,20,0.685586611
4.182709245,4.642213352,2,0.023794523,21,0.630178264
4.241973976,4.63803792,2,0.02395982,20,0.722390255
4.166969714,4.598041835,2,0.02696617,20,0.719202875
4.160492073,4.609294191,2,0.01818529,20,0.646383952
4.213705324,4.655818274,2,0.012083533,20,0.694588012
4.205977612,4.666284446,2,0.008991968,21,0.714102231
4.208477754,4.640022439,2,0.018880631,22,0.892301711
4.174612194,4.613620535,2,0.008666238,20,0.786008695
4.17003807,4.617475342,2,0.00942794,20,0.694508785
4.1990454,4.647527101,2,0.014223992,20,0.732345133
4.16679925,4.629238173,2,0.016764667,20,0.642157808
4.158162396,4.617097503,2,0.018039112,20,0.779321646
4.207398148,4.645553702,2,0.029174854,20,0.70836891
4.192255242,4.637792588,2,0.010133178,20,0.737200993
4.241490994,4.692944941,2,0.027997993,21,0.632983953
4.214642877,4.628727685,2,0.01408212,21,0.677949235
4.196317973,4.669652551,2,0.006332049,20,0.719122912
4.259190863,4.691410249,2,0.006549139,20,0.785928781
4.185209387,4.651352718,2,0.015944487,22,0.956968279
4.193448491,4.649587734,2,0.013314202,20,0.74659756
4.24816751,4.690910172,2,0.011036289,21,0.772674609
4.231092676,4.671984769,2,0.031684851,24,0.638062301
4.159213592,4.60348235,2,0.016726265,20,0.705024105
4.168560714,4.611668329,2,0.004586618,20,0.791499917
4.225012785,4.670688123,2,0.007883774,20,0.728440982
4.192851867,4.618796786,2,0.02027632,20,0.755118302
4.2099267,4.64401798,2,0.023443233,20,0.734492295
4.198903347,4.646056641,2,0.011756627,20,0.723742697
4.233621228,4.691881165,2,0.011929685,21,0.698794392
4.186260583,4.635669065,2,0.015319396,20,0.714980259
4.175436104,4.63652335,2,0.011235974,20,0.803121702
4.209528951,4.664893203,2,0.010370945,20,0.705899881
4.214586056,4.645927471,2,0.010260259,20,0.739986756
4.226745838,4.671349403,2,0.025689857,21,0.655429121
4.204613899,4.624094307,2,0.019990302,20,0.813228108
4.206489005,4.643049405,2,0.011039312,20,0.704465704
4.194641741,4.657572327,2,0.01278735,20,0.667658593
4.22441616,4.685059172,2,0.011624637,20,0.747871045
4.184101369,4.634357786,2,0.017472424,20,0.690286733
4.199869311,4.622295434,2,0.0076091,20,0.771439632
4.219813626,4.638026264,2,0.015206285,21,0.678327029
4.201971703,4.655496905,2,0.027785558,20,0.69458828
4.197397579,4.641939424,2,0.022097382,20,0.716256498
4.159696574,4.596155739,2,0.010544459,20,0.746754922
4.197710097,4.661759932,2,0.010017318,21,0.693181818
4.179385192,4.648082973,2,0.013790222,23,0.682245895
4.207142451,4.663178463,2,0.004984143,21,0.631016402
4.167111768,4.619344593,2,0.013779025,21,0.810165357
4.233308711,4.67225773,2,0.014032709,20,0.720635274
4.218421501,4.681190003,2,0.018698398,20,0.724937193
4.19620433,4.660314958,2,0.016405805,20,0.727084938
4.203392238,4.643054536,2,0.011798479,20,0.721271193
4.226575374,4.653131169,2,0.025870355,20,0.707810754
4.161997841,4.5980127,2,0.010755344,20,0.762840554
4.204443434,4.64929142,2,0.008012347,20,0.706219438
4.145945792,4.611564667,2,0.018707456,22,0.888189099
4.169185749,4.623004002,2,0.020375311,21,0.67787234
4.190010796,4.651039938,2,0.017992661,20,0.786963757
4.224132053,4.699888176,2,0.014816173,20,0.754083634
4.140917098,4.571064006,2,0.010843071,20,0.858030821
4.216063413,4.683784022,2,0.009657734,20,0.762684212
4.21958634,4.679566358,2,0.011757095,20,0.678016725
4.198193079,4.664362343,2,0.009698367,20,0.737360277
4.173788283,4.623312613,2,0.010170275,20,0.754084999
4.179214728,4.632133402,2,0.012382445,20,0.664151914
4.215182681,4.643248171,2,0.022907669,21,0.708798769
4.183135405,4.648584608,2,0.030142753,20,0.779003894
4.202767203,4.64123971,2,0.038910965,21,0.615769448
4.183618387,4.597172248,2,0.012518821,20,0.769131264
4.208875504,4.653528897,2,0.012362175,20,0.700403425
4.177424854,4.657491419,2,0.009331392,20,0.687577507
4.190010796,4.640294957,2,0.01042333,22,0.797127339
4.206829934,4.674155167,2,0.015419317,20,0.764674771
4.226632195,4.672577219,2,0.009249365,20,0.703828741
4.187141315,4.650780603,2,0.034625916,20,0.770802759
4.171174499,4.62073629,2,0.020327876,20,0.720396748
4.196829365,4.660599505,2,0.030147621,21,0.820389859
4.204187738,4.634432821,2,0.014302364,22,0.939074427
4.212199557,4.656366136,2,0.014402097,20,0.690365907
4.159639752,4.621333613,2,0.012479965,20,0.757984147
4.191715438,4.644111129,2,0.013661394,20,0.72238845
4.200153418,4.649749992,2,0.020182973,21,0.785400278
4.198874936,4.656347203,2,0.009593958,20,0.70144043
