mean,std,median,D,xmin,alpha,lambda
4.603793247186328,7.085257768749496,2.0,0.013000633526007305,8.0,1.068236021371082,0.06162804818042006
4.611713213839099,7.273173021009144,2.0,0.015486029025051695,3.0,1.0000005139300883,0.06120618953500985
4.394539391413089,6.7711371756854675,2.0,0.01641279759182057,3.0,1.0000049654894263,0.06577483442341987
4.585869112130054,6.798813770050289,2.0,0.010618830717360805,4.0,1.0000016216768333,0.06543159672918991
4.589412255106295,7.203802984324688,2.0,0.01971240414606512,3.0,1.0000020157300136,0.06230562202257284
4.592746977907462,7.111689025769911,2.0,0.015533617878172534,3.0,1.0000005907129959,0.061128850329619996
4.5027094622759485,6.7917799785160575,2.0,0.012653213027241095,4.0,1.0000031313226199,0.06495764704083734
4.449145477282201,6.925000041329748,2.0,0.013170794640964267,9.0,1.241387655211142,0.056685071482291634
4.676115047936641,7.065622891245095,2.0,0.0166133896626125,5.0,1.0000108803334324,0.06363307913664018
4.553980825343893,7.093367657768013,2.0,0.016974738694478853,3.0,1.0000012775310236,0.06441209672148875
4.498749478949562,7.04767739534054,2.0,0.01680944263673212,4.0,1.0603619448946144,0.061679398893253225
4.522926219258024,6.992835285826352,2.0,0.013295767726003521,5.0,1.0000007821150745,0.062088894257909234
4.4810337640683615,6.77313204119509,2.0,0.008009341889924193,11.0,1.0000975112829746,0.06952187214219406
4.54668611921634,6.847183273477873,2.0,0.011634549203057398,5.0,1.0000067132758832,0.06530581714177025
4.563359733222176,6.968580691139072,2.0,0.013597757165624419,13.0,1.78979375018663,0.04258754356999521
4.563984993747395,6.8370520445620375,2.0,0.01108447642027749,5.0,1.0000010771800012,0.06473117794951573
4.560441850771155,6.907263574845523,2.0,0.020479080605345756,4.0,1.0000013497858138,0.06518441353496401
4.65068778657774,7.40380230731024,2.0,0.015606267784776306,7.0,1.0000436575525633,0.059193553413075056
4.510004168403501,7.0095067314736,2.0,0.017868977741765102,5.0,1.0587780844163035,0.06226958763204296
4.658607753230513,7.180818311699157,2.0,0.015771029804782066,9.0,1.335562722808382,0.052957125102035436
4.686119216340142,7.543997604877848,2.0,0.012941214649579535,8.0,1.0000045780206464,0.05609952553531948
4.468320133388912,6.7949587254761425,2.0,0.0171090111854052,3.0,1.0000039464185688,0.06477512432838772
4.451438099208003,6.659906371070755,2.0,0.014494861168940054,6.0,1.0000141064544124,0.06622582507976067
4.731763234681117,7.223834203007829,2.0,0.011073614421516442,5.0,1.0000006245614692,0.06257838347062403
4.508545227177991,6.904625523168571,2.0,0.01738496215593699,6.0,1.090399319330759,0.06250585725588892
4.684868695289704,6.948442318975141,2.0,0.020118948559569305,4.0,1.000000583780341,0.06473603346043759
4.565652355147979,6.73905979721376,2.0,0.015387817217569322,6.0,1.0000028840716064,0.07017653423695015
4.328261775739891,6.548373686443775,2.0,0.018978874213831487,5.0,1.0073037851009792,0.07227793292818183
4.659858274280951,7.13487183802082,2.0,0.01975392541072929,4.0,1.000004489346578,0.062286543928664256
4.649437265527303,7.103450914731705,2.0,0.01725186698197889,12.0,1.000098225368597,0.06381315366043974
4.601917465610671,6.793869412972586,2.0,0.01297198536455657,6.0,1.000029733244464,0.06908759588554995
4.480616923718216,6.782263873214915,2.0,0.020291809412593453,4.0,1.0000006403983872,0.06998626953548745
4.427052938724469,6.814274802616023,2.0,0.01682598820697223,9.0,1.2233284342764432,0.06028793466965488
4.591496456857024,7.1485653722326505,2.0,0.02375956007653679,14.0,1.3145049989741462,0.05661269959879663
4.310962901208837,6.564205666330595,2.0,0.02068830878245209,6.0,1.1500795052502675,0.06482489727886645
4.5675281367236344,7.197702682272806,2.0,0.017898738382753465,8.0,1.0000261479415449,0.060709220951600806
4.597332221759066,7.084113905894504,2.0,0.009485829390422196,5.0,1.0000030329143992,0.06234831061337977
4.405168820341809,6.591333374916359,2.0,0.01185963372821372,9.0,1.0000043931446807,0.07130953169426435
4.670904543559817,7.152588070448288,2.0,0.012866199637447617,4.0,1.00000013709709,0.061981391796783435
4.457482284285119,6.615895733929991,2.0,0.02245019953841504,4.0,1.0000010870549603,0.06740507056551809
4.465402250937891,6.954712023937551,2.0,0.01811051475640446,6.0,1.0000267565438774,0.06584713845826135
4.508336807002918,6.972272341373071,2.0,0.01614941617099963,11.0,1.00006969625779,0.06501149917068307
4.5925385577323885,6.919329313546602,2.0,0.008952367259888239,4.0,1.0000021543495508,0.062324663194211316
4.421008753647353,6.6028838154721194,2.0,0.02035081252774379,5.0,1.0000058579170068,0.06526608696601302
4.640892038349312,7.177704134089885,2.0,0.013506412764723641,10.0,1.2996063798860316,0.05502254007162712
4.560233430596082,6.782331404974428,2.0,0.00998892538844065,4.0,1.0000044752432178,0.06615739356969429
4.616715298040851,7.0978414873328415,2.0,0.014823881279100726,3.0,1.0000147019588428,0.06182878744576639
4.353689037098791,6.522331371863454,2.0,0.016171428684931488,10.0,1.0000023485420857,0.06770611062345461
4.525218841183826,6.826780268085666,2.0,0.008654310362527062,6.0,1.0000074040819975,0.0664978382499396
4.561900791996665,6.993224784427485,2.0,0.015552506745833528,5.0,1.0000001923021424,0.06381663745475408
4.640683618174239,7.188472931887745,2.0,0.011294566056868627,3.0,1.0000006925889227,0.05913337607424879
4.571696540225094,7.2447942586076595,2.0,0.024228162854595836,19.0,1.0000730134881783,0.0534055088554168
4.52688620258441,7.001369955860785,2.0,0.015217038668163818,6.0,1.0000133696296132,0.06252550627661842
4.444560233430596,7.021059742866432,2.0,0.024637765771564846,2.0,1.0000013108163763,0.06445123816424936
