mean,std,median,D,xmin,mu,sigma
4.612338474364318,6.905709099461512,2.0,0.008362439531306998,3.0,1.5881613140556252,0.9125105017747958
4.736973739057942,7.682611669418605,2.0,0.01184534832408457,3.0,1.60433050555239,0.9150180956946028
4.660900375156316,7.169729407811557,2.0,0.013161721653442426,2.0,1.5057105271906093,0.9681876345963571
4.525635681533973,7.0685081291586815,2.0,0.014257635818588188,6.0,1.2554547229310948,1.021027982749003
4.355773238849522,7.081813551385765,1.0,0.017551486251743798,12.0,1.9869798160976664,0.8728284351790785
4.600250104210088,6.987144744744374,2.0,0.01011864150893671,2.0,1.502806126020584,0.9526877871881966
4.6379741558982905,7.8389127942005015,2.0,0.009191894926013687,2.0,1.5305902946807868,0.949726027015078
4.546477699041266,7.336449846284188,2.0,0.009390956964548614,2.0,1.4696572208722374,0.975936260773904
4.575239683201334,7.626252054514862,2.0,0.01830715087743417,4.0,1.358564348815024,0.9855019534660744
4.627969987494788,7.222869728074032,2.0,0.010880207805052056,2.0,1.4997230390279142,0.9548717389352824
4.55794080867028,6.665180694640088,2.0,0.006431339804295666,3.0,1.5956869542129144,0.8968582588631416
4.6085869112130045,6.863173654313722,2.0,0.009314441324039635,3.0,1.5427526750106435,0.9252956035802956
4.407878282617758,6.790695369525256,2.0,0.007535562463678147,2.0,1.5028954137304116,0.9267940868938642
4.723426427678199,7.543896644842343,2.0,0.01247560785202828,2.0,1.5141103837359997,0.9462740008793762
4.5168820341809095,6.819719411703278,2.0,0.008692008114689342,2.0,1.5164349050117107,0.9363397093692764
4.6565235514797845,7.940849883757608,2.0,0.01456306432397153,2.0,1.5175841646698924,0.9481817463717884
4.75739891621509,7.44029468934479,2.0,0.006624643630513738,3.0,1.628369149694861,0.9198006005378776
4.527511463109629,7.095458634949631,2.0,0.010377000299814363,2.0,1.4426545832450106,0.9617745540030092
4.480616923718216,6.6180827947258365,2.0,0.007269121665666622,3.0,1.5321827187699602,0.9238175507511264
4.318882867861609,6.334600150665742,2.0,0.008560475430251234,2.0,1.4925250942997907,0.9148814874333338
4.615047936640266,6.742540898011193,2.0,0.009540438309541766,4.0,1.6869241363680212,0.8651507075583178
4.5352230095873285,7.0100200319655075,2.0,0.010651229098798426,2.0,1.4607358607928191,0.9776079298120228
4.552938724468528,6.9439495611137305,2.0,0.006532874773807929,3.0,1.6151627837318068,0.8864398186960619
