mean,std,median,D,xmin,alpha,lambda
4.027374112875972,4.083315432282829,3.0,0.014953292069811108,5.0,1.000022749601684,0.1356108552872088
4.043257857384251,4.169704500105534,3.0,0.013513703817203626,5.0,1.0000069925314943,0.13586641799641733
4.052382561676242,4.038630656702497,3.0,0.015361765918191161,6.0,1.0000379285593355,0.14071840769670202
4.267657992565056,4.304167556466177,3.0,0.020438265398907363,3.0,1.0000016615582095,0.12841995427120179
4.180804325785738,4.491374696720543,3.0,0.023072743265843187,9.0,1.00007346035048,0.11551291719575134
4.241973639743157,4.565646989703358,3.0,0.022003809943719865,6.0,1.0000039032814243,0.1195995715882282
4.096316323082123,4.270886289975399,3.0,0.011997198229973915,6.0,1.145065636064877,0.1266014318373074
4.250760392024333,4.691061866571145,3.0,0.016312298072196363,5.0,1.08652779045787,0.11331933605820561
4.116593443730991,4.2436273221834515,3.0,0.013824153143325857,8.0,1.0000351561210747,0.13029651039205387
4.232510983440352,4.528458786445076,3.0,0.017091712085204325,5.0,1.4038390831305212,0.10340085497322375
4.044271713416695,4.269289581032487,3.0,0.016362355027359055,4.0,1.000005593732415,0.12852352342722967
4.218316998986144,4.618935095039207,3.0,0.014730347474393418,9.0,1.4617546166234416,0.09300029133570059
4.085839810746874,4.292695867726753,3.0,0.01710015620345806,5.0,1.0000019208007553,0.1280483229644026
4.275430888813789,4.533548998038177,3.0,0.011296624015773027,7.0,1.0000308358057026,0.12919945453278459
4.165258533288273,4.246947438716347,3.0,0.01580819930745403,2.0,1.0000009136323529,0.12550578956696912
4.257519432240622,4.323430125986325,3.0,0.014400943160371826,2.0,1.000000872537579,0.12229467098498192
3.9327475498479214,3.920967146006294,3.0,0.016060931851168414,10.0,1.0000966843455783,0.1456985662532005
4.151064548834065,4.046430181131379,3.0,0.011766110608117525,3.0,1.0000040702616386,0.13342068986824104
4.0381885772220345,4.062318067396265,3.0,0.015537621365892873,5.0,1.0000120797429632,0.1408018499152677
4.13856032443393,4.304527755519045,3.0,0.012768533297060847,3.0,1.0000041550646612,0.1304531353088227
4.210206150726597,4.401651498653185,3.0,0.014208171056059427,4.0,1.0000042101923303,0.12333262370360842
4.206488678607638,4.425602011672737,3.0,0.015305440045114915,5.0,1.1098049772846386,0.12595858199001397
4.191280838120987,4.2530523021671245,3.0,0.015530774246215628,3.0,1.0000016689667364,0.1280983445874026
4.352483947279486,4.517599516110817,3.0,0.01119256962491999,4.0,1.0000002506763686,0.12105355042126492
4.0699560662385945,4.195320744850856,3.0,0.016496025687139315,5.0,1.0000001187550347,0.13462504671601477
4.109158499493072,4.273741583068104,3.0,0.016798150907439968,6.0,1.3634874138651327,0.1120696021654535
4.1537681649205815,4.4254569222762745,3.0,0.017976407173084907,10.0,1.2442934413284592,0.1134659206933664
4.1500506928016225,4.135070683975323,3.0,0.008844478239012799,5.0,1.0000082340769416,0.13960226272368298
4.152416356877324,4.199818959351815,3.0,0.017944219481820733,9.0,1.0001795062163286,0.14194643504955995
4.0530584656978705,4.1674428853999235,2.0,0.012829659994740394,4.0,1.0000014456210968,0.13356720182710877
4.116931395741805,4.257015827670516,3.0,0.020597908852777236,5.0,1.199877722579037,0.12368672053704824
4.134166948293342,4.348836754323836,3.0,0.01689536907142175,4.0,1.1034156730655023,0.12494710353521002
4.198715782358905,4.332698093315276,3.0,0.017530374725211906,8.0,2.0874380311714513,0.07685219944187871
4.156133828996283,4.296145469003902,3.0,0.01043465034631555,4.0,1.00000081136149,0.13069151012548613
4.052044609665428,4.222599088862502,3.0,0.014375915057421196,5.0,1.0267722810848126,0.13777845157238136
4.308550185873606,4.543778773500476,3.0,0.009478652014504263,5.0,1.0000043547805273,0.11831707517572462
4.090233186887462,4.300353567326991,3.0,0.019638540396616055,7.0,1.0000055825561573,0.12493242761495066
4.256843528218993,4.342267677549629,3.0,0.022864745525949193,3.0,1.0000004533698856,0.13047048717183585
4.091247042919905,4.133026392856189,3.0,0.020668753731630907,15.0,1.0000411809996321,0.14014822857814901
4.046637377492396,3.9997281101370667,3.0,0.011093181342016756,7.0,1.0001684278483332,0.15464146478096408
3.9864819195674213,3.9916040338891525,3.0,0.013120505573023022,6.0,1.0000222262117155,0.14591108710067438
4.135180804325786,4.261712393383293,3.0,0.01098779844113229,3.0,1.0000031799438682,0.13078598952344872
4.044609665427509,4.2996149345479955,3.0,0.01661635275712392,7.0,1.0000261825514278,0.1278478246130191
4.109496451503887,4.2467220187575805,3.0,0.018884940033969566,4.0,1.000022774016513,0.13293109939909595
4.208516390672525,4.466629123918512,3.0,0.012492413139874259,5.0,1.0000111062962818,0.12230581791540468
4.135856708347415,4.358293597638733,3.0,0.026884291300682595,7.0,1.000009301597356,0.11682823506651113
4.145995268671848,4.518181887823294,3.0,0.01431555506661808,3.0,1.0000002892091695,0.1296520631244055
4.298411625549172,4.640561379154531,3.0,0.01973812703099942,3.0,1.000015935468719,0.12417473838557232
4.175397093612707,4.181016049230775,3.0,0.014111845292201664,3.0,1.000000437391741,0.1317191376996677
4.213923622845556,4.436765593421575,3.0,0.015148915027195897,4.0,1.000014110653531,0.12407784247376039
4.203109158499493,4.1581173192121215,3.0,0.009673735504846293,6.0,1.0000055858040067,0.14503539373244095
