mean,std,median,D,xmin,lambda,beta
4.278032513547311,4.954968214810335,2.0,0.015536590541710638,18.0,0.22368680987485445,1.0932972413498225
4.299499791579825,4.903500183278832,2.0,0.013276880671351243,6.0,0.12806163843690455,1.375438111513357
4.3078365985827425,4.994209346789631,2.0,0.015014022544592165,8.0,0.11260679493342336,1.5075651543901867
4.218841183826594,4.907825177138903,2.0,0.013734351516903165,5.0,0.12263796839078059,1.4026670247777382
4.223426427678199,4.956385157408618,2.0,0.013607368552892657,13.0,0.10751861133877606,1.5345733162818744
4.2017507294706125,4.8586245858868855,2.0,0.011044857645407746,11.0,0.16694076998912236,1.17734618538258
4.264068361817424,4.950830040292761,2.0,0.015137815818958067,5.0,0.1202449487813989,1.4191709604127765
4.202375989995832,4.951041947291704,2.0,0.013763359802671071,5.0,0.12910208985991573,1.315545464199203
4.317423926636098,4.986299766411091,2.0,0.009816843980707923,12.0,0.14491203455861404,1.2672286599023712
4.3868278449353895,5.043579311534439,2.0,0.006368333458681208,12.0,0.19802921493744535,1.088242906611854
4.306794497707378,4.949734804525832,2.0,0.011768682290325794,9.0,0.13651245391640068,1.2991434893898213
4.321592330137557,4.986617836551256,2.0,0.018676064743844756,5.0,0.11393293262435941,1.4972618946714955
4.218424343476449,4.942965479334759,2.0,0.009174890194571628,10.0,0.15399506154047068,1.2033088322763072
4.325343893288871,4.980142690078501,2.0,0.016346279153878207,8.0,0.10711446201092883,1.6059024938843196
4.287619841600667,5.075648748333886,2.0,0.01182563952193827,8.0,0.11566226143965408,1.4058946559729504
4.152563568153397,4.856170650464653,2.0,0.013289836413201028,9.0,0.12425910201225189,1.3987511710176468
4.225093789078783,4.902103288833947,2.0,0.016744444348028686,4.0,0.11790186926937411,1.4583006832618601
4.366611087953314,5.031085758066629,2.0,0.011176947231120948,7.0,0.1306393169602696,1.3124677943997067
4.215506461025427,4.889166898725072,2.0,0.014312038553834061,10.0,0.11030990411373805,1.5873342845529899
4.219883284701959,4.88617890549525,2.0,0.01383153632934786,11.0,0.12048559178318397,1.4463635227138623
4.317840766986245,5.049779148826912,2.0,0.01391684836645779,8.0,0.11329060558876405,1.4980345132442365
4.1854939558149225,4.89137765039075,2.0,0.012774105997027774,8.0,0.12995194657205456,1.3517029373815823
4.277407253022092,4.9602372854465395,2.0,0.015224736942943351,10.0,0.13996705375382157,1.290970438220695
4.219466444351813,4.887988822604629,2.0,0.011827007039076798,8.0,0.1290895123838966,1.358585244759131
4.292621925802417,5.064221960320842,2.0,0.010832273506758583,9.0,0.11921758215290708,1.3918977324990904
4.220716965402251,4.935035669572184,2.0,0.014041934215256235,6.0,0.11076720197197588,1.546683134529121
4.146727803251355,4.821894617305349,2.0,0.01832986344930343,4.0,0.12066805179773898,1.4431467262231314
4.252188411838266,4.919248969662585,2.0,0.014719409330113065,7.0,0.11877566428362127,1.4405026331076203
4.390787828261776,5.053244489553048,2.0,0.01558927235129659,9.0,0.12387333268662458,1.3828044348954767
4.170696123384744,4.915950506042033,2.0,0.01631850321211359,3.0,0.12344761582746894,1.372904833238954
4.276781992496874,4.996673205748464,2.0,0.012720264614213272,7.0,0.11003634570079049,1.5243984655775407
4.317840766986245,4.930832397751067,2.0,0.019156845776394704,4.0,0.12020463169847961,1.4363486247927546
4.281784076698624,4.917006665590238,2.0,0.015847881372244715,5.0,0.11761004219428446,1.4791556790680762
4.251979991663193,4.93015739044464,2.0,0.020568698431222165,13.0,0.16343873466094277,1.2238056540977778
4.3511879949979155,4.888827601000339,2.0,0.015736713702903637,5.0,0.12159509332411436,1.455075184965426
4.268653605669029,4.962819356941338,2.0,0.012914199618804134,6.0,0.12015517119555941,1.426259687937021
4.2278032513547315,4.919019307497607,2.0,0.014760313514934231,4.0,0.11988280082430239,1.4223418231402327
4.255106294289287,4.938254638819467,2.0,0.012162541613448097,7.0,0.1152419466581042,1.4757335795045932
4.219883284701959,4.911535518062933,2.0,0.013162650889824823,7.0,0.12148616406146456,1.4387254599672468
4.31679866611088,4.987279902185261,2.0,0.014771534230445249,10.0,0.12990292949592636,1.3566488053716041
4.20154230929554,4.821276585847226,2.0,0.018490857384846626,3.0,0.11961714465091364,1.4733231200804253
4.303251354731138,4.991609660488446,2.0,0.012885685582883305,9.0,0.1220315150859913,1.415657473217287
4.339099624843685,4.956864472652626,2.0,0.011034898288070721,12.0,0.1372744784050179,1.3389328694308649
4.260108378491038,4.9664020142347765,2.0,0.01332739144326206,6.0,0.1333541626442571,1.2921629172495144
4.201125468945394,4.892655850119542,2.0,0.01291175108465803,5.0,0.12198202579568576,1.407066447108308
4.22696957065444,4.9704384584950665,2.0,0.01783324669822184,4.0,0.12029718279817128,1.4032902817958528
4.451646519383076,5.054028269525772,2.0,0.02092646101004092,3.0,0.11451852185406919,1.4914256439916003
4.37911629845769,5.055246830730769,2.0,0.01690167482433269,6.0,0.11240406455028705,1.504238937950707
4.2830345977490625,4.9404464845292955,2.0,0.014450549512565747,6.0,0.11933249121030193,1.4514796606131681
4.276573572321801,4.966330716079779,2.0,0.01707621498700751,4.0,0.11693437117617743,1.4523256545511691
4.2505210504376825,4.9295764512394795,2.0,0.01555719135110456,8.0,0.10380534910624012,1.6671144613997242
4.238432680283451,4.882684418517846,2.0,0.017092695299861682,10.0,0.11667739001013734,1.4831303216546061
4.3020008336807,5.028750206091369,2.0,0.010928616749299735,10.0,0.12999518761522583,1.320069084316275
4.3101292205085455,5.01412194368764,2.0,0.009651666885433285,13.0,0.1668277440591267,1.1639765645417655
4.276990412671947,4.955047610248871,2.0,0.015522627937140987,9.0,0.10985217455674898,1.5484567204912292
4.351604835348062,5.048779204456231,2.0,0.014774871837129444,9.0,0.1282605494443818,1.3450780812269358
4.320758649437265,5.028707758169384,2.0,0.01532215253403929,7.0,0.1170655118943593,1.4374915538268382
4.25739891621509,5.0597742655863565,2.0,0.015205751430265257,12.0,0.08840155629091623,1.829423253822634
4.2157148812005,4.851176896136319,2.0,0.009646519552481747,12.0,0.14066930260980184,1.3045220270816154
4.4355981659024595,5.115375800230839,2.0,0.014823694370429408,7.0,0.1234906812054244,1.3717475333702158
4.2159233013755735,4.95175354432865,2.0,0.013980566114224602,7.0,0.10716741236982787,1.5541560272471524
4.272405168820342,5.010347077133199,2.0,0.019603404628875998,12.0,0.15992673266791382,1.2021648888128518
4.200291788245102,4.914579198858657,2.0,0.010432056425270675,7.0,0.12647432987140533,1.34198756545229
4.3772405168820345,5.022068734869108,2.0,0.017029334255041162,12.0,0.13533773703883994,1.3438894133142536
4.14568570237599,4.884944793813702,2.0,0.01597606264772644,5.0,0.12584924817065019,1.36174427628249
4.203001250521051,4.9307052506574,2.0,0.011756503140241292,6.0,0.12429988860699814,1.382471678263754
4.259691538140892,4.952219058384351,2.0,0.014081253012041994,11.0,0.12583150653375647,1.3862986992677624
4.303251354731138,4.992778638442291,2.0,0.01252365123577348,17.0,0.27206791312751244,1.0050556944280071
4.1390162567736555,4.735000805657955,2.0,0.01663549876151399,4.0,0.12528082142531458,1.429139384815517
4.196957065443935,4.912847691640553,2.0,0.016948580178002853,8.0,0.12499416883240788,1.3794647729417189
4.2157148812005,4.854827361232242,2.0,0.012044769412216993,5.0,0.1262803233408527,1.3876039486056928
4.229679032930387,4.940135448172687,2.0,0.016390047153487908,3.0,0.12465331797378323,1.3583756271517355
4.256565235514798,4.993141778244364,2.0,0.0203788335869447,13.0,0.12273960754487104,1.4442977017151508
4.393288870362651,5.062240043740242,2.0,0.012861933574260798,18.0,0.184004820052339,1.1699583529873485
4.274697790746144,4.964147162107562,2.0,0.01177293220465414,11.0,0.12790603127600608,1.3651010236051193
4.252813672363485,4.948385891321911,2.0,0.014179032056257368,6.0,0.11774427119360859,1.4398850234647784
4.309503959983326,4.925442166709925,2.0,0.017408009161965166,8.0,0.11907838732512901,1.4699249241326453
4.209670696123385,4.96924831122326,2.0,0.01565247902058642,9.0,0.10914227702290584,1.533854028176027
4.236140058357649,4.999488371361771,2.0,0.014750130194405187,9.0,0.10751187569631764,1.5432104106388103
4.3620258441017095,4.936110384204463,2.0,0.01505910569861979,9.0,0.10597231405581614,1.6481680973049104
4.1433930804501875,4.82061160869859,2.0,0.014553622679733758,13.0,0.10151673262726085,1.6614356125066716
4.2526052521884115,4.888755002667257,2.0,0.015198618527089341,4.0,0.1225383295082653,1.4174029886160047
4.357023759899958,4.964010078627057,2.0,0.014709125701994563,4.0,0.12188171142754757,1.414017623275868
4.354105877448937,4.922563639756836,2.0,0.015163744691782832,4.0,0.11747482086639385,1.4877285321137008
4.280950395998333,4.849835063056095,2.0,0.015796621321326088,5.0,0.1179113334839478,1.502731944502739
4.32034180908712,5.08314845502324,2.0,0.019046041601322394,8.0,0.1307845794846777,1.3092106771467558
4.27303042934556,4.908719308283058,2.0,0.021646674782373143,3.0,0.12039271582053446,1.4354279359319304
4.200500208420175,4.897258695028437,2.0,0.013651427432982866,7.0,0.1315647716128003,1.3286817352726392
4.297415589829096,4.913944479192247,2.0,0.011359304301724937,11.0,0.1905167188689602,1.0991155275434044
4.317423926636098,4.98671773454371,2.0,0.011760238348579533,8.0,0.12359949779340762,1.4061370273775524
4.2624010004168404,5.100095160095856,2.0,0.012617319713744135,6.0,0.11978866110234111,1.3665830035448352
4.206544393497291,4.905363554511192,2.0,0.014600737804855823,6.0,0.11790859224767082,1.4531422201020379
4.326177573989162,4.9985519390553215,2.0,0.012866457937497022,7.0,0.11599049807155237,1.46258862055547
4.39182992913714,4.965646043368002,2.0,0.01621715226940801,12.0,0.14175351712561107,1.2954105449817934
4.276365152146727,4.974456214785338,2.0,0.013781416682039471,5.0,0.11522747431201175,1.473513310793129
4.221967486452689,4.883012480543691,2.0,0.014289720712480414,9.0,0.11728817699607028,1.476385817120443
4.311796581909129,4.964810566237254,2.0,0.017840305356669584,13.0,0.11125409633509835,1.5624893800000421
4.25739891621509,4.9024904632738995,2.0,0.022227724877943666,10.0,0.1149210020227393,1.54242645506765
4.164443518132555,4.887420669129993,2.0,0.015792119999807896,5.0,0.11374081656451321,1.502713671761276
4.234055856606919,4.916437098747644,2.0,0.013732332320960161,5.0,0.12112718641442119,1.4267485148982537
4.36702792830346,4.993131251563831,2.0,0.016526684435024253,7.0,0.10960353448089502,1.561510271451851
4.302209253855773,4.974880556669497,2.0,0.019822370458624283,7.0,0.11356949251666583,1.5013684772624725
4.337223843268029,5.028148606810477,2.0,0.013165529761634986,10.0,0.13039555822391452,1.3352681096790506
4.195081283868278,4.896711470567757,2.0,0.015828021967391914,7.0,0.11753388645053553,1.465285578801661
4.157148812005002,4.806629908650171,2.0,0.01806657475685358,10.0,0.14165587080477499,1.3081041590338436
4.245310546060859,4.956086221938069,2.0,0.01407415609643703,7.0,0.11578829810320253,1.4566886010531555
4.295331388078366,5.01748745605134,2.0,0.011368354113575868,8.0,0.12545621465485537,1.3461550867170655
4.404960400166736,5.037751644370911,2.0,0.018132851054975196,6.0,0.11111549324756576,1.5354835060928962
4.241558982909545,5.020322043240095,2.0,0.016911898524741176,8.0,0.1150753833710601,1.441891656403821
4.310337640683618,5.017204814878894,2.0,0.015825586007216563,9.0,0.10632190429424906,1.5763502963665448
4.301583993330555,4.895672902080192,2.0,0.013507962950800811,5.0,0.11645534257596736,1.5018975151200864
4.269904126719466,5.001822805626632,2.0,0.011855783406149789,7.0,0.12089491036975575,1.3939107254935137
4.1867444768653606,4.826646307605962,2.0,0.01530290795996736,8.0,0.11713886998846525,1.487345392567657
4.247811588161734,4.9692332276430635,2.0,0.009782432529715335,10.0,0.13184915802195524,1.3309335848829913
4.347436431846603,5.091325684079296,2.0,0.016717220496331175,5.0,0.11386862654997762,1.452227927523654
4.303668195081284,5.03933165969869,2.0,0.01674246131930457,6.0,0.10980524065392078,1.5176956869292324
4.367861609003752,5.040596432237577,2.0,0.015423295572294049,8.0,0.10684791258001225,1.5942154671691116
4.300125052105043,5.008742251529928,2.0,0.012508032197833918,8.0,0.12098856856713405,1.4007017451789565
4.276365152146727,4.956112932510993,2.0,0.0202075969683857,16.0,0.15516795784582993,1.2724873869160578
4.237390579408086,4.9186083216719405,2.0,0.016703876501871107,3.0,0.11783897991202433,1.4561889568111612
4.232805335556482,4.958413055946979,2.0,0.016089275634618705,11.0,0.1496499393357464,1.2318557906633032
4.233847436431847,4.8927987503648875,2.0,0.013953434802886577,5.0,0.1225036117831163,1.4205577271659986
4.197582325969154,4.932615798442448,2.0,0.01728059435844176,3.0,0.12470861342708842,1.3563165923894713
4.228220091704877,4.784281505152756,2.0,0.020801851982601538,7.0,0.10805998811936879,1.6766798843209718
4.2278032513547315,4.9252437989408895,2.0,0.012222146983878801,8.0,0.12529115503889293,1.3789927895886642
4.30762817840767,5.0763232865285355,2.0,0.012110307353010552,7.0,0.11985592115315251,1.3893780634681188
4.297624010004168,4.923486957968336,2.0,0.01348938939465627,13.0,0.1480039241824401,1.3042944243012806
4.300750312630263,4.952862787453863,2.0,0.01280674197565948,11.0,0.12238124139029724,1.438509170167071
4.158816173405586,4.843292118851985,2.0,0.00999970352312618,12.0,0.15864799532352836,1.1997772250993228
4.200291788245102,4.8697182478199466,2.0,0.01639967149289001,11.0,0.09353373270948193,1.7878504441694303
4.278449353897457,4.94597725946078,2.0,0.012109922966926367,5.0,0.1228170722074784,1.397916537029682
4.212588578574406,4.810479902507106,2.0,0.013463275434140387,7.0,0.13049411578733563,1.3676843841527424
4.157982492705294,4.8835597412394325,2.0,0.014692526233005987,4.0,0.11747092445830887,1.4589410146807045
4.35994164235098,5.0402585332960355,2.0,0.019193209142908674,5.0,0.11597724885950972,1.4416218260437745
4.30262609420592,4.948012070479083,2.0,0.014412529885822756,4.0,0.11616481448685728,1.4816102961206412
4.309295539808254,4.955597031446714,2.0,0.013306966757159033,9.0,0.1188552456128447,1.448605437225339
4.253022092538558,4.977666486144067,2.0,0.012411379270714895,8.0,0.12317186354515525,1.373367080513787
4.209670696123385,4.894618342653242,2.0,0.012169555260752918,9.0,0.1509339468635152,1.211766649554498
4.2017507294706125,4.920093154757833,2.0,0.012681947020598217,7.0,0.11922442496081916,1.4254337655940605
4.245310546060859,4.967217866378827,2.0,0.016389108684189968,15.0,0.1473870239049977,1.2685020466457828
4.299916631929971,4.913113772949575,2.0,0.013039409794938783,6.0,0.13336737930669723,1.3181883704644846
4.269695706544393,4.924206987438049,2.0,0.02262120909163423,3.0,0.11718984020898189,1.4701313214175884
4.466235931638183,5.13510728698825,2.0,0.01629194026039482,15.0,0.4000593339218123,0.8565347255473752
4.146519383076281,4.7791578227036595,2.0,0.01826903505198496,7.0,0.11712138254218338,1.5276196522583394
4.292621925802417,4.8944924602612545,2.0,0.01768654408684789,9.0,0.10930264756398689,1.6186399498750443
4.139641517298875,4.87989213674216,2.0,0.01680260139024159,7.0,0.10971808432867451,1.5418634193754868
4.253647353063776,4.893580093337878,2.0,0.01559127891044898,9.0,0.12197650426862798,1.4442733643250891
4.13651521467278,4.757950774001103,2.0,0.017600406051130668,11.0,0.11062077128070684,1.5931176151949304
4.285327219674865,4.913643310921792,2.0,0.0128669947588691,12.0,0.1252237037664536,1.4567252253409992
4.199249687369737,4.843432731117214,2.0,0.01695356895440378,13.0,0.14288341401465446,1.3479076657120164
4.335139641517299,5.065496314163471,2.0,0.01767362740697498,9.0,0.11652321946121191,1.4090601377931296
