mean,std,median,D,xmin,alpha
2.9420253794476237,6.913849631277371,1.0,0.041245252543389566,18.0,3.0290566022740735
3.1445633242100026,14.780411513073764,1.0,0.04546460150202514,15.0,3.1836408258258486
2.868872853943767,5.932101005746681,1.0,0.0626595730408292,6.0,2.439148975248698
2.9022144812142323,8.669293425212935,1.0,0.042241919622969304,7.0,2.6128662279953905
2.8604130380691712,5.293587451349984,1.0,0.039281860827197534,17.0,3.192938077731952
2.8215974122916148,5.301299688643008,1.0,0.028022569169181333,15.0,3.4566390024111127
2.9542174670316,6.784229623799476,1.0,0.040709001828279356,16.0,3.2341419685965764
2.758397611346106,4.607198303542564,1.0,0.03992131342410854,14.0,3.302273130071616
2.933067927345111,5.880814138974504,1.0,0.03591142457208346,13.0,2.952310258269227
2.8800696690719083,4.932391719719609,1.0,0.059998555958768574,7.0,2.6677432593369943
2.9407812888778304,6.54549234238101,1.0,0.03938291910823588,15.0,3.3472274871905836
2.8833043045533713,6.403498626149393,1.0,0.034653845133519656,14.0,2.9082489190022938
2.9601891017666087,7.0488578633334384,1.0,0.03102334841829807,15.0,3.1975154791165314
2.863896491664593,5.105567593138556,1.0,0.046976959202010005,32.0,4.066623586866406
2.8880318487185868,5.212422582101573,1.0,0.040778713561695046,15.0,3.288865322092331
3.049763622791739,13.627669400734149,1.0,0.04310965133540101,7.0,2.632757297840561
2.8619059467529238,6.043887714152281,1.0,0.047423951769825834,15.0,3.186776938476234
3.0258770838517046,7.094873175419504,1.0,0.03049918548202246,15.0,2.9288542685580063
2.9228663846728042,5.63270071876918,1.0,0.04406541353218063,13.0,2.8561604469332327
2.788753421249067,5.318931332391527,1.0,0.047555808400189414,14.0,3.1227061774612084
3.0343368997263003,7.670063459837815,1.0,0.05061378422482049,15.0,3.1861024874292223
2.8840507588952478,5.553915154114309,1.0,0.053020589760497006,14.0,3.1554342548227976
2.8693704901716846,5.938148888230722,1.0,0.04596089604021614,13.0,3.0836212979780373
2.647175914406569,4.048649643149614,1.0,0.042951773303610996,18.0,4.1166477771656105
2.8507091316247823,6.554922810965782,1.0,0.06199567982130083,16.0,3.856871119658037
2.821348594177656,5.932852439327765,1.0,0.04603186906549728,7.0,2.609102191605924
2.858422493157502,4.994010904205442,1.0,0.04208257360325504,21.0,3.6319449647519533
2.9980094550883303,6.677849658208577,1.0,0.040623830806880146,13.0,2.8678049902464613
2.844488678775815,5.799584832637734,1.0,0.038718162850090554,15.0,3.2929700521587373
2.833789499875591,4.887054039485463,1.0,0.05398939601532193,7.0,2.608807602767082
2.8651405822343867,5.632674603485118,1.0,0.04438311775012317,15.0,3.504237222669472
2.9203782035332173,6.34510783105308,1.0,0.04887316921870921,14.0,3.0686424900193647
2.977357551629759,6.746778456528535,1.0,0.051622770906431914,6.0,2.376030434328941
3.002985817367504,5.785240982855147,1.0,0.05497303809530513,20.0,3.350835642543945
2.9430206519034585,5.715228317172793,1.0,0.0464758897679477,20.0,3.4496315573928777
2.913908932570291,5.158213747954498,1.0,0.04289840437943575,15.0,3.4140544337267626
2.741229161482956,5.1314853510385205,1.0,0.05276139477441266,6.0,2.486413266891654
2.955461557601393,5.168401409751773,1.0,0.05206688626016731,16.0,3.4480102896734164
2.906693207265489,5.038098442624228,1.0,0.04383826809041136,17.0,3.5988880026854138
2.735506344861906,4.37948130408228,1.0,0.04178339350863858,16.0,3.670463854677473
2.8464792236874845,5.127250540422086,1.0,0.06059456139465713,24.0,3.212877748741024
2.8626524010948,5.074468684238902,1.0,0.03637396036843521,15.0,3.202005727720763
3.0340880816123414,6.25835753594568,1.0,0.04160069288802834,22.0,3.165619479971031
2.909927842746952,5.171971514362588,1.0,0.027826353547538887,15.0,3.2769874862990225
2.9228663846728042,5.131611668162958,1.0,0.043613608882473565,15.0,3.2613736917614884
2.840507588952476,7.397382329635822,1.0,0.05576898132506658,15.0,3.644058114094361
3.0748942523015677,9.843645248917104,1.0,0.04284833210696881,14.0,3.0010773879254917
2.8432445882060216,5.1729781012557075,1.0,0.03439254232396327,16.0,3.251544807449701
2.8726051256531475,5.095328467153978,1.0,0.03470159680386742,15.0,3.340100684720027
2.9487434685245084,5.335367475130395,1.0,0.0284006990104263,16.0,3.47440837649097
2.7603881562577754,4.61210621202416,1.0,0.039081261810226864,15.0,3.384499911521763
2.954715103259517,6.511989786925304,1.0,0.04678008970162184,7.0,2.5959144843889774
2.8014431450609605,4.701530819342232,1.0,0.03165060983536186,21.0,3.566381372138815
2.855187857676039,6.575186137120938,1.0,0.04133285518171037,16.0,3.321272835467877
2.9604379198805675,5.856726601652527,1.0,0.028244826765147002,15.0,3.2199268792352833
2.911669569544663,7.099156293456442,1.0,0.05221961023640731,6.0,2.453512651575898
2.9472505598407563,6.050521665168497,1.0,0.038003951659583035,17.0,3.048088142101044
3.045284896740483,7.060463959148559,1.0,0.048640020674976525,16.0,3.1473882682760266
2.9348096541428217,6.16467474910281,1.0,0.04260831136165627,16.0,3.2401246752521455
2.864642946006469,5.28077929366509,1.0,0.048088964930563916,27.0,3.7014350600917507
3.042796715600896,10.729229098367886,1.0,0.021297124021625313,14.0,3.0798805764663606
2.9450111968151282,5.111419613854529,1.0,0.043416209131368455,16.0,3.2629633663537265
2.788504603135108,4.916274088304816,1.0,0.04257832165813301,15.0,3.553548409270752
2.8785767603881562,4.846248782334747,1.0,0.046867588598904386,19.0,3.8705154832146467
2.8136352326449368,5.0061771444591,1.0,0.040989622529990416,15.0,3.3382879308749054
2.7564070664344364,4.8233931317402545,1.0,0.03179725172627057,13.0,3.2606989326708855
3.063946255287385,6.28747665841629,1.0,0.0323111218072869,7.0,2.5897990331961975
2.8925105747698434,5.09534777415752,1.0,0.03543541075531387,19.0,3.5258491680900486
3.029360537447126,10.511626230304168,1.0,0.050898455736512305,14.0,3.121078375064859
2.8310525006220453,4.6923856795868915,1.0,0.056583366068820584,19.0,3.807457149389581
2.8014431450609605,4.909774430043462,1.0,0.0541085010251271,7.0,2.6017976180182654
2.857676038815626,4.983291083305401,1.0,0.026906038043840008,16.0,3.658342969225481
2.8275690470266235,4.979567740947562,1.0,0.03895182611682335,17.0,3.5422091072385253
2.8390146802687237,4.624298430966037,1.0,0.05840180946118398,15.0,3.7293278142428
2.9684000995272455,6.416206054013081,1.0,0.029921645044061806,15.0,3.098010172831962
2.8041801443145062,4.842657187163884,1.0,0.0395217401799684,18.0,3.7156866624284373
2.881313759641702,5.427767362164926,1.0,0.06661469256035724,14.0,3.263500600345241
3.0734013436178156,8.540484310487562,1.0,0.037312307720174576,16.0,3.0736098396130274
3.019905449116696,7.667129432893976,1.0,0.05415654202736908,14.0,3.0411849036377734
2.8079124160238864,4.800257840828453,1.0,0.04809731446674337,6.0,2.499841705718598
2.9333167454590696,6.304698518624401,1.0,0.039542756966287854,14.0,3.1791329742576613
3.0495148046777807,10.899221063656048,1.0,0.03847397426393917,8.0,2.66059064887414
2.9447623787011694,5.6143308537239145,1.0,0.04078084969380158,16.0,3.0933753202497516
2.9029609355561083,5.190286896731471,1.0,0.030280098319861018,15.0,3.4399525293786066
2.9104254789748696,5.743712621500609,1.0,0.050622930296234936,18.0,2.94426325257413
2.798457327693456,4.965037013383951,1.0,0.0641810588637245,6.0,2.442837531482946
2.9915401841254043,8.139119306895473,1.0,0.047629008107366894,6.0,2.466469063466956
2.8676287633739737,4.920355435522148,1.0,0.06460050068276979,16.0,3.60604894793638
2.9932819109231152,8.39372060301519,1.0,0.04317879665813851,14.0,2.9600635888318947
2.9626772829061956,6.310857510367131,1.0,0.05271569651280694,17.0,3.2716364912285196
2.760885792485693,4.390131530045763,1.0,0.057220995338720715,7.0,2.647066572154432
3.0283652649912915,8.01809297581699,1.0,0.045144390349092456,24.0,2.9549712187370547
2.793480965414282,5.09615404658332,1.0,0.040765647719139486,6.0,2.436259726834404
2.9061955710375718,6.285795939042302,1.0,0.041939007467522216,15.0,3.1025483027807934
3.0373227170938044,9.343416297830512,1.0,0.0384751989591674,7.0,2.6398844524425416
2.7581487932321473,4.844610044776274,1.0,0.038550396451250024,18.0,3.6492492516615176
2.8454839512316497,5.60393539815387,1.0,0.025462028776607637,15.0,2.954541664719965
2.737994526001493,4.658080390309682,1.0,0.045883882756075356,7.0,2.6845130448870056
2.819855685493904,5.271517487415629,1.0,0.055848422319811075,15.0,3.5090695325958654
2.7088828066683255,4.310347724695595,1.0,0.05022254330199738,6.0,2.5562894374153444
3.0092062702164717,13.85458065649968,1.0,0.037681425501558286,7.0,2.662044687308679
2.7277929833291865,5.008631651816545,1.0,0.0581836440575465,15.0,3.3740313376492317
2.952475740233889,5.5559298074647385,1.0,0.030134101044984304,17.0,3.2464803857316307
3.1709380442896244,17.79269894496333,1.0,0.05405876611689886,7.0,2.5195604238929326
2.8629012192087586,5.97288928930131,1.0,0.0461603557048057,15.0,3.164463181271854
2.813884050758895,4.766161340257527,1.0,0.044336154278464934,17.0,3.453743182477732
2.816372231898482,4.921086211564721,1.0,0.02932478600012378,15.0,3.280126340912617
2.76909679024633,5.190899692457529,1.0,0.03342800920351463,17.0,3.2417108332079536
2.7111221696939536,4.27377395013047,1.0,0.03276484087444076,21.0,4.307280743329442
2.7275441652152277,4.5578491384179145,1.0,0.03400481012406209,16.0,3.653486972894287
2.8128887783030603,5.455041254076226,1.0,0.028289751980025757,16.0,3.7193848450610836
2.972878825578502,5.485533549797026,1.0,0.034407818836408366,20.0,3.610911126170876
2.958198556854939,8.534970833898281,1.0,0.04711814166681716,7.0,2.6926779949200377
3.1241602388653895,7.634259746777387,1.0,0.03233288311865801,14.0,3.0167140520713556
2.8168698681263997,4.9475782998682245,1.0,0.042686110458489246,15.0,3.3656997407954843
2.83403831798955,5.56600565035205,1.0,0.04218603640411567,17.0,3.3557538936893225
3.166956954466285,10.010531551653076,1.0,0.04964180634773063,7.0,2.4863650558131702
2.789251057476984,5.44241942958232,1.0,0.05011136668659488,17.0,3.5030974563160524
2.8979845732769345,6.498840474505725,1.0,0.039491925193718275,14.0,2.998827070677085
2.8136352326449368,4.72496645325519,1.0,0.0634491812344446,6.0,2.5212261252212933
2.8989798457327693,5.321113957531257,1.0,0.019793527092217378,16.0,3.61766026466972
2.8723563075391887,5.115182840608033,1.0,0.058725418414067726,16.0,3.4980037200976417
3.1500373227170937,12.180329218833716,1.0,0.03255699101336207,18.0,2.835426636860077
2.8947499377954715,6.781531629545047,1.0,0.0367289457891683,14.0,3.1449124135053843
2.8225926847474496,5.860969210433493,1.0,0.05055536535030236,17.0,3.3392922776277394
2.9216222941030106,5.018857473226546,1.0,0.03504356497021194,16.0,3.8131245778427862
2.9134112963423737,7.1635336784759485,1.0,0.03748067961605506,17.0,2.932471578744215
2.9134112963423737,4.535828646521648,1.0,0.046525349553401485,22.0,4.277695626053504
2.9094302065190347,5.779670091239317,1.0,0.0316256929635631,15.0,3.2971556693889217
2.767355063448619,6.425941859708615,1.0,0.04663824486893864,8.0,2.757167367018093
2.9226175665588454,9.41943660906252,1.0,0.04505769501492618,15.0,3.072493175399918
2.8079124160238864,5.3203826326069095,1.0,0.05793442306414785,15.0,3.2220233896103663
2.811893505847226,4.919956251573533,1.0,0.02381889987277752,16.0,3.536213701365036
2.816621050012441,4.5326453948721195,1.0,0.039386045695121386,16.0,3.5772470944754993
2.8561831301318734,4.747542255140906,1.0,0.03450847787739253,15.0,3.4443169100988626
2.7825329684000994,5.562509440444932,1.0,0.04184236297582311,6.0,2.51917357482454
2.8733515799950236,5.094101696678022,1.0,0.06284847572595087,7.0,2.7270217014991833
3.1306295098283154,12.012003819387893,1.0,0.043691608391245085,6.0,2.3680721369679976
2.914904205026126,4.7783125705812095,1.0,0.037899650696631704,15.0,3.636104593926804
2.927096292610102,6.893813721894496,1.0,0.053556746768325,6.0,2.4105821165860117
2.9472505598407563,5.466922341701329,1.0,0.054868088512556784,6.0,2.42911072198167
2.8029360537447126,5.895159458377938,1.0,0.040152388921956494,7.0,2.686362078395855
2.7367504354316994,4.892104885595389,1.0,0.05432325327908849,16.0,3.4028645008237985
2.973874098034337,6.1341123528085335,1.0,0.03471579204709857,16.0,3.185103790464102
2.941030106991789,6.620014292656259,1.0,0.04759825012836899,16.0,3.262664562633949
2.7352575267479473,5.080793227241152,1.0,0.05473178191216918,7.0,2.6990767473890425
2.8439910425478976,6.656599850409303,1.0,0.04219289088995055,22.0,3.0991373027445563
2.858173675043543,5.031751856624801,1.0,0.039078942596177835,16.0,3.3060383120278702
2.6618561831301317,4.174933866836013,1.0,0.039060133203886294,15.0,3.5796446688980224
2.8071659616820104,4.655687931127223,1.0,0.04309191128140094,16.0,3.681947760246326
2.8748444886787756,5.422347544487407,1.0,0.03975979902542348,16.0,3.4952416312218224
3.0184125404329434,6.965179050232195,1.0,0.032343290832964444,16.0,3.1474901538581848
2.9218711122169694,5.301073976292346,1.0,0.03237687985376492,20.0,3.441423966517306
3.0306046280169197,9.217550300830146,1.0,0.033935986631209225,13.0,2.9607505651891692
2.8422493157501867,5.384540690155261,1.0,0.03340542531590937,23.0,3.7574739776848465
2.859168947499378,7.198122035786231,1.0,0.03460829199976834,15.0,3.220136825594396
2.8758397611346105,5.210546944683778,1.0,0.04247134270140762,7.0,2.623476876053969
2.976859915401841,9.476636032800183,1.0,0.05659402877936548,15.0,3.237993360184099
2.8745956705648172,5.782677760742801,1.0,0.03185183017744475,15.0,3.2975393493097993
2.812391142075143,5.177096163682214,1.0,0.035308531263020804,17.0,3.372135098298474
3.184374222443394,17.802602745633234,1.0,0.051802355391860955,13.0,3.1163607990898283
2.8275690470266235,5.176254119104472,1.0,0.03514505079610919,14.0,3.0747445667254913
2.9666583727295346,8.226900635033074,1.0,0.03837080666579795,7.0,2.699519435660563
2.863896491664593,5.370163334350875,1.0,0.04441730246583209,19.0,3.433613539714021
2.838765862154765,5.1048113919876785,1.0,0.0391497707257778,17.0,3.499715751133311
2.8054242348842995,5.15304082524323,1.0,0.04622525686288648,20.0,3.930520702124569
2.9586961930828566,5.417368682824358,1.0,0.03558060909496952,15.0,3.148888269008388
2.985319731276437,5.488165780910071,1.0,0.034905999856336606,16.0,3.382901261391942
2.8825578502114952,5.946861132480912,1.0,0.03005028761642492,7.0,2.6156458738156463
2.973127643692461,5.555508257968751,1.0,0.0478898943164775,15.0,3.0138060635236963
2.884299577009206,8.61488668128047,1.0,0.031584179319840935,17.0,3.2361042275535077
3.0184125404329434,6.824145134966892,1.0,0.03173412814958865,6.0,2.4526785621987592
2.9629261010201544,7.134116261096081,1.0,0.03428551149317782,17.0,3.4167575462243898
3.0027369992535458,7.038778767810273,1.0,0.026657979949884947,14.0,2.920319175474619
2.741229161482956,4.786324508020658,1.0,0.04173480839713439,18.0,3.7420014254432985
2.7865140582234385,4.7502656140807975,1.0,0.040420181102004626,16.0,3.5571707547482028
2.870614580741478,5.191450845051181,1.0,0.040269152865405666,16.0,3.2429251217494692
2.9144065687982086,5.764442917982787,1.0,0.03515616102145086,15.0,3.059100966966347
2.973127643692461,7.01878008598194,1.0,0.0461375635436837,19.0,3.121131267769824
2.791739238616571,4.734311600498019,1.0,0.03533869121892885,16.0,3.5013804045410772
2.926101020154267,6.21564560699575,1.0,0.018349547356226736,16.0,3.2074975900785074
2.9201293854192585,5.440655923965943,1.0,0.027734099521686595,16.0,3.520889261749987
2.951480467778054,6.150544365488549,1.0,0.04391616874036264,6.0,2.511573672229742
2.8736003981089824,5.281236862918492,1.0,0.03469392744820299,14.0,3.395510208835874
3.0079621796466784,6.4635896254360174,1.0,0.04690526312530352,16.0,3.0644475163425553
3.1370987807912414,6.790312951590558,1.0,0.027340691958504415,16.0,3.0094933183078236
3.0099527245583477,12.492880300247892,1.0,0.04352706386384109,7.0,2.548854700427137
2.8857924856929587,6.111239258340978,1.0,0.04571514547572986,6.0,2.494080452292952
2.7850211495396864,5.596809293297321,1.0,0.028091161302842615,7.0,2.7206241871156642
3.0888280666832544,6.893013299089648,1.0,0.048417620870627176,14.0,3.0234375498017787
2.79771087335158,6.2674595929054355,1.0,0.04044385369745823,16.0,3.303300027070005
3.0552376212988306,8.089136062115575,1.0,0.049414101193357984,20.0,2.7117707234613793
3.0612092560338393,7.662820709759027,1.0,0.03076682681229259,15.0,2.732914978818462
2.8611594924110477,4.6235365867470595,1.0,0.03264882761890042,15.0,3.817235263974432
2.8880318487185868,5.175439498868691,1.0,0.02491197095869585,15.0,3.4051181476413204
2.913162478228415,5.918722401886249,1.0,0.025386975507730614,7.0,2.5730362196620415
3.0686737994526,15.09793068044057,1.0,0.04670813993492906,18.0,2.9442009952488677
3.001741726797711,7.223255065185545,1.0,0.03278941540589035,16.0,3.3126122954248554
2.810151779049515,5.182082597434374,1.0,0.04733044703615741,7.0,2.607966684444145
2.91216720577258,5.639938514759771,1.0,0.05556031977616105,6.0,2.4302775439531983
2.9007215725304802,5.735901783748922,1.0,0.041829033965884,15.0,3.166473187828085
2.9671560089574522,6.237635983339961,1.0,0.031466480518508755,15.0,2.9366659892935334
2.864642946006469,6.6947515171025636,1.0,0.03710143572934732,15.0,3.4325226342372632
2.7840258770838515,4.976244499725893,1.0,0.0372694142938752,16.0,3.40965142397128
2.8997263000746454,6.715388249228604,1.0,0.034635430371499076,23.0,2.8669264424433285
2.9440159243592934,8.01150583992083,1.0,0.03859306345322805,11.0,2.721790013437163
2.8604130380691712,5.078745226576732,1.0,0.058972490641061914,7.0,2.6800490578247786
3.162727046528987,9.83690812759358,1.0,0.05893850475850804,18.0,3.1492254928384855
2.7549141577506844,4.916359153028657,1.0,0.03675143319255347,7.0,2.6742391141186364
3.004976362279174,7.410205609099873,1.0,0.02805132764716367,15.0,3.1117289020844807
2.999004727544165,10.280465995981336,1.0,0.041384094761619306,6.0,2.4896508203679457
2.792236874844489,5.274347393808881,1.0,0.05475176470305709,8.0,2.7109823891436506
2.8743468524508584,4.983165118754171,1.0,0.038844249042230494,14.0,3.24491710021761
2.833043045533715,5.669046397531581,1.0,0.04456413657947489,18.0,3.121337358220769
2.885046031351082,5.19897427215973,1.0,0.049773137677315726,6.0,2.467663980831201
2.8678775814879325,5.466922930578073,1.0,0.051389670889575745,6.0,2.4898491810735752
2.934312017914904,5.671014255003266,1.0,0.056385719340591056,15.0,3.367519578270695
2.8611594924110477,5.1051283681050466,1.0,0.03870498111492937,17.0,3.459309255118027
3.0338392634983826,11.241024706046236,1.0,0.051250595314817904,7.0,2.5198743338604332
3.0510077133615328,7.328915275054205,1.0,0.06229913971487297,7.0,2.5448554101091085
2.8250808658870366,6.041122078829056,1.0,0.041500499460941254,8.0,2.772464523251139
2.80915650659368,4.7125013878849895,1.0,0.043585426550710044,15.0,3.3726236086500525
2.771336153271958,4.476052725694709,1.0,0.05303322657628462,19.0,3.8064517931139528
2.834535954217467,4.79230136558526,1.0,0.055932764350689834,5.0,2.329594803435028
2.749191341129634,4.564518679094065,1.0,0.04034194212168757,16.0,3.829373692807666
3.046528987310276,8.439328705064794,1.0,0.0583776176783041,6.0,2.362697140309928
2.8208509579497387,5.0768910530265,1.0,0.05971976801462198,15.0,3.2598167272898997
3.0562328937546654,5.469754230095629,1.0,0.04296474021310359,21.0,3.905946190810238
2.9529733764618062,5.519178982691506,1.0,0.04699382931979479,6.0,2.4452138154539917
2.9012192087583974,5.309663970716989,1.0,0.043544731385356084,18.0,3.691211750567155
2.9134112963423737,5.395432420161453,1.0,0.03844670505643755,23.0,3.643519640841102
2.9417765613336653,5.617092062930046,1.0,0.04457167378325866,15.0,3.294738359368711
2.9397860164219956,5.385128495371594,1.0,0.03675945300684558,15.0,3.214733162161595
2.8962428464792236,4.992897001693031,1.0,0.03578344289470303,15.0,3.4237011076530366
2.857427220701667,5.324533858519032,1.0,0.02669987740034918,13.0,3.081012851255574
2.8726051256531475,7.249829880619164,1.0,0.04921916137137827,18.0,3.2434800144416713
2.8723563075391887,4.7393236910409176,1.0,0.03878508660773905,21.0,3.829061346609894
2.8954963921373476,5.812105420279841,1.0,0.04344808208020556,6.0,2.4359163503382524
2.950236377208261,6.754907485447884,1.0,0.033091833180754815,16.0,3.1553931523725827
2.800199054491167,5.048127662207333,1.0,0.05457839024894151,18.0,3.5643224431416805
2.963174919134113,5.783360871749812,1.0,0.04813937353683746,17.0,3.009670681241014
3.1278925105747697,7.024647596965187,1.0,0.04992817116086157,15.0,3.010929385379816
2.9146553869121674,5.7482588598469215,1.0,0.03159502388460589,15.0,3.2191502758052026
2.778054242348843,4.691477250481219,1.0,0.040700418532311544,20.0,3.981065780609864
2.7596417019158994,5.033004132787847,1.0,0.04198806057126481,23.0,3.6117153716186112
2.941030106991789,5.2679160085598715,1.0,0.03528300792121031,16.0,3.6614159400911905
2.932570291117193,4.859271772290324,1.0,0.03777492551638682,27.0,4.5879150853070705
2.8474744961433194,5.224959283938926,1.0,0.033470558755895774,17.0,3.4112265053573307
2.8467280418014433,5.30056038561303,1.0,0.044071842024891006,15.0,3.4276193265635873
2.9651654640457825,6.076421399997489,1.0,0.031057123662687314,15.0,3.1888974318037016
2.8561831301318734,5.283099520614452,1.0,0.03830749068295436,16.0,3.283845391265566
2.883055486439413,6.659101049870978,1.0,0.037617283393175605,7.0,2.6200407576839275
2.93704901716845,6.328705940840448,1.0,0.03200257127959327,16.0,3.289545737160557
2.810649415277432,4.954053741232445,1.0,0.043970129479419584,16.0,3.7088882667206122
2.9452600149290866,5.442772856099765,1.0,0.041643431959926064,15.0,3.2848062358632686
2.933067927345111,5.981538223600355,1.0,0.034796497508769064,18.0,3.2912441631325953
2.8258273202289126,5.152949983916063,1.0,0.03206234040144418,15.0,3.5217269412336423
2.864642946006469,5.428775307039228,1.0,0.02771053632656162,13.0,2.982778674204163
2.882309032097537,7.554781802583281,1.0,0.04708662559220733,6.0,2.522891916699482
2.9972630007464542,7.056149344104904,1.0,0.03331885003296958,17.0,3.153150118965689
3.000746454341876,5.984740439571817,1.0,0.03798861256136976,16.0,3.193061266224648
2.744712615078378,4.530400344470893,1.0,0.024061661982177185,17.0,3.6814814931525652
2.9457576511570043,4.951573779943252,1.0,0.04718739910858161,15.0,3.3870872726712773
2.7710873351579997,5.178846680067101,1.0,0.030782437806988416,15.0,3.1420006671551866
2.7822841502861406,4.524971454739863,1.0,0.02664222974196473,15.0,3.686646861422166
3.0067180890768848,6.167779786301572,1.0,0.03546026370908739,15.0,3.119604190231512
2.7939786016421997,4.761686016044298,1.0,0.04089038343507734,15.0,3.398427921466926
2.8686240358298085,4.972395395768841,1.0,0.052238477883761014,15.0,3.4975875879919633
2.9283403831798953,5.280567171878371,1.0,0.023295819848330068,16.0,3.3832950749316737
2.8235879572032845,4.926176175269493,1.0,0.03711088644605809,19.0,3.831651197679836
2.923115202786763,6.970403478801865,1.0,0.03586126888240493,16.0,3.0283988663548103
2.901716844986315,6.400309812920069,1.0,0.05700453107308506,7.0,2.589116436632464
2.955461557601393,7.546571465605858,1.0,0.040515420687888104,15.0,3.3764879010064286
2.957203284399104,6.534701500729538,1.0,0.03851034077206816,15.0,3.0777816221054337
2.9930330928091564,5.275863553441808,1.0,0.0332215272460491,15.0,3.20796196705155
