mean,std,median,D,xmin,KL1,KL2,lambda,beta
3.332064321836468,6.214773635141708,1.0,0.015309058169738488,0.12068899437900732,0.04221506752076651,30.0,0.03564721720091375,1.2060851437931286
3.33322916074777,5.975537179311011,1.0,0.02061124411447135,0.03236446083669275,0.011182954059629165,10.0,0.5282901413120114,0.505341917966048
3.272515483834309,5.871055179613898,1.0,0.0224700819424003,0.14870688324330983,0.037180300412460746,37.0,0.03244176432375051,1.437374520026431
3.325984430933576,6.060600959380835,1.0,0.02016680704241569,0.10747391281099714,0.021688399596996234,29.0,0.034825025915929966,1.322836505602139
3.2765498039661343,5.902300539811494,1.0,0.019671087068674487,0.1941832998000484,4.696827522997389e-05,40.0,0.03142443506246695,1.3648428442690363
3.28879481788738,5.976380676653492,1.0,0.022788224610095664,0.13701638001034175,0.0404998503820356,28.0,0.03640796716855793,1.2359637971341069
3.295187226546963,5.793884273000602,1.0,0.027673700131433,0.15954615473709505,0.059312348211555614,34.0,0.02635320834996409,1.8651869193392443
3.304619580657992,5.8363671648015405,1.0,0.01873968063299067,0.14556343141569156,0.02450668197086693,31.0,0.03861321922263221,1.2593787423989595
3.2981987612932553,5.804723525813541,1.0,0.023655534733432293,0.037605933372805045,0.015393684052454804,10.0,0.5502251090415887,0.505246981018755
3.2594749701687595,5.744709073806458,1.0,0.023591456190453552,0.33241948868675053,-0.0432594543874585,50.0,0.07042835651527517,0.9405978360019918
3.2566907210636966,5.78467981645255,1.0,0.017864365948704553,0.16038589400062947,0.01369501019404046,41.0,0.029413222100512785,1.6259801865175016
3.2791919995454286,5.691695932317155,1.0,0.025847848185573286,0.040284366841900086,0.0242074519473833,10.0,0.9530327440959427,0.46025181263212156
3.2610091482470596,5.76958050771833,1.0,0.0202901489785606,0.1435969387786265,0.05342485843510076,31.0,0.027004455753166706,1.7176569876052667
3.2273424626399225,5.664585409359978,1.0,0.028960656421216258,0.040696883032022235,0.021127004483233222,10.0,0.8983374542280989,0.46155284845934336
3.3110688107278823,5.905156763526458,1.0,0.028413662143329632,0.04193435304549663,0.01844934772348559,10.0,0.53351414319348,0.5066469146641954
3.2711517699869312,5.790370101903616,1.0,0.026896804425050047,0.03803846916088156,0.01380988169503459,10.0,1.0784889246901075,0.44181363031706156
3.2621455764532077,5.735881836198653,1.0,0.020419707408037002,0.14013282525912568,0.053872534119042595,30.0,0.03188238729708237,1.435384604347744
3.301579635206546,5.878806438323795,1.0,0.0169492118734599,0.20679814688497544,0.01859587083302611,41.0,0.03708780306490908,1.3262418518061245
3.3133416671401785,5.837290249949893,1.0,0.028835133086374864,0.11607755431661874,0.05347682443402046,31.0,0.03022430004965546,1.5608798323213433
3.294789476674811,6.113258709777796,1.0,0.013848913909833185,0.15987568352848916,0.0004600076085282301,34.0,0.031573707877777024,1.3384572855427894
3.2661514858798797,5.870267951556045,1.0,0.026661787543460935,0.16037321369260313,0.02993501258974417,31.0,0.02695055461182116,1.6197789734847103
3.2920620489800556,5.9043351862031,1.0,0.024229581432604022,0.20905774755925285,0.0628009403576394,44.0,0.13065291866261894,0.7860803083071705
3.2316324791181317,5.692277724652743,1.0,0.017783036641274175,0.15137847673522128,0.00901864005905647,30.0,0.03305562693142526,1.4053400758668415
3.2810955167907268,5.901002622390006,1.0,0.017551224268755217,0.033234595728520916,0.006277400602486985,11.0,0.4251821536129362,0.5316856667574729
3.2702426274220127,5.941586051016628,1.0,0.02326965316657076,0.19100311871244696,0.03759790253230909,39.0,0.02871727533244159,1.5089637970356744
3.2965509403943405,5.936331419323349,1.0,0.028998100260203552,0.039582920568686265,0.016500186280560568,10.0,1.3402906128262717,0.4224394830389067
3.2937098698789704,5.908332531244902,1.0,0.023315555616558625,0.03791349114155801,0.01515620404941129,10.0,0.7464957442505272,0.47041171671807436
3.241547815216774,5.639320065842876,1.0,0.029657919495021723,0.12872439990193682,0.06675512475661667,30.0,0.027808018159496954,1.6801593742752234
3.2829422126257173,5.746118290200722,1.0,0.02312257318264105,0.08975110794427732,0.041316442033402054,30.0,0.033376876296258746,1.5037327141981431
3.266179896585033,5.770959252650011,1.0,0.012561979596377504,0.10891473930834565,0.02645420094935955,22.0,0.1268413106252454,0.7270986221475015
3.2698448775498608,5.868114637627331,1.0,0.021225127452269843,0.14678620611753168,0.07727963719327535,31.0,0.028998157775329034,1.5121872948368016
3.3652480254559918,6.133860983502921,1.0,0.019021938924475235,0.03450721492118618,0.012285865481677587,10.0,0.8478232687145462,0.45562771170090505
3.3013239388601625,5.995557189675759,1.0,0.02128128633496562,0.22693697863565204,0.003813375672868771,41.0,0.2368554942667494,0.6259161589235205
3.288681175066765,6.07557408384797,1.0,0.018176836584716305,0.10898237276849211,0.025226747417569115,28.0,0.028462073008707525,1.5693465242323386
3.2591340417069152,5.83977263600081,1.0,0.021098337309363724,0.1113413943813867,0.023795429315003076,29.0,0.03140493305400194,1.4631901705615729
3.2772884823001305,5.840580725862597,1.0,0.019315588594396194,0.1321146501638553,0.025818679159068974,34.0,0.03694679803815961,1.304647170242093
3.3228592533666688,6.007739358218048,1.0,0.020014434549430304,0.11716055141550581,0.0355608948165937,28.0,0.03407762880002692,1.3305534190527375
3.2815784987783396,5.9388427075196715,1.0,0.022255497024840705,0.1480671428272721,0.02319750601133095,30.0,0.0349702264901859,1.2973490368163874
3.3155008807318596,6.041439192752871,1.0,0.026252122608266926,0.0418349933139908,0.019697223767452365,10.0,0.7318471852381618,0.4686874668803127
3.307119722711518,6.04518291575666,1.0,0.022609183893638862,0.13849582450060408,0.03261607811132647,31.0,0.032001532063938944,1.4172405945443631
3.233507585658276,5.652603244303454,1.0,0.027713248902679455,0.13217573752553305,0.04207187313343663,29.0,0.0348948747256902,1.3918835976757677
3.3064946871981364,5.938142449419888,1.0,0.02005058153848238,0.13415520951728013,0.034554996239731975,27.0,0.05197608520319213,1.0213551385186281
3.261435308824365,5.591508380764814,1.0,0.022113701895797422,0.03647871283694494,0.01747412950299636,10.0,0.4458607045422365,0.5405641674238543
3.297943064946872,5.86339092325146,1.0,0.024189533804731767,0.14285512528053865,0.03926124114829286,28.0,0.03342491940814972,1.4158916888001825
3.3356440706858344,6.173092535469737,1.0,0.022366815963545283,0.18767526092831252,0.028824681348937273,40.0,0.047513707241415626,1.0676870253913138
3.314137166884482,5.946977647282161,1.0,0.021924542135586034,0.03745786995335007,0.016868634770055846,10.0,0.5652266678495197,0.4967292650360724
3.254503096766862,5.772394144289748,1.0,0.02031774296016431,0.12773905686500633,0.02084876172245383,31.0,0.029441865323495183,1.5233566401447187
3.2501846695834993,5.672895177546227,1.0,0.01869411182900238,0.1442648559892946,0.04767239678462548,31.0,0.031099559606432924,1.498688114848299
3.2573725779873857,5.90559541569967,1.0,0.022563675937027017,0.2820689859877418,-0.052400254097173075,49.0,0.021934012276104867,1.8713392770005113
3.3436274788340246,6.2076929375123555,1.0,0.030063014707783386,0.16257022557817313,0.04967370247111647,39.0,0.028019721384929197,1.582586459752802
3.292715495198591,5.9838816784152895,2.0,0.020575538969150653,0.14023628646132713,0.05090307698545803,28.0,0.03731574066217142,1.2443737410816225
3.333712142735383,6.010456013213376,1.0,0.024435520786271203,0.04083793887399209,0.013764081439050304,10.0,1.2183588425702343,0.4294571382461799
3.314449684641173,5.943087828702079,1.0,0.029353768693693882,0.16289015983500188,0.040259618891683085,31.0,0.03159440475043901,1.4143303200195063
3.2566054889482356,5.971127615341007,1.0,0.020639578098738176,0.0973127250041236,0.018797384193989984,27.0,0.04114914831464437,1.149437335177685
3.310699471560884,5.8773285437672795,2.0,0.019684890382655418,0.13941333052617919,0.02217389233352839,30.0,0.030215209607331553,1.4166395617596188
3.2566054889482356,5.759973301825887,1.0,0.023634101012798864,0.08113095522665983,0.02194462650450508,19.0,0.16523061514423026,0.6765204757718071
3.2602704699130634,5.850308641934712,1.0,0.021649699628576657,0.11060383060617776,0.02608753392289435,29.0,0.030300673310837894,1.4861290032869858
3.253991704074095,5.7939831022195385,1.0,0.026265360083994382,0.141488141970676,0.05586783288231427,30.0,0.035899643217814386,1.31443113634682
3.2896187283368374,5.859710033662006,1.0,0.02138568981729111,0.042460844696089864,0.010009979853693462,11.0,0.2709767352633013,0.5897624960434167
3.2856980510256264,5.899187687795837,1.0,0.024126421830918177,0.035849546534081414,0.01333488845309432,10.0,0.8291503925999659,0.46261199953051796
3.2464912779135178,5.742859703352106,1.0,0.024343482403473726,0.04246817487898415,0.01775754324062534,10.0,1.0316806622329686,0.44485783025692155
3.3312688220921642,6.070254182342034,1.0,0.023790199651481048,0.14469073408878746,0.01478975498653101,29.0,0.030082906462751018,1.4639106261754917
3.2961816012273424,5.852572792894643,1.0,0.020787853392572164,0.14986174775043945,0.022873056318316317,41.0,0.03489630156078838,1.41236547478263
3.3024887777714644,6.005112700337472,2.0,0.027561310606589617,0.03803357661051758,0.015955500618470928,10.0,1.1193588055901071,0.43373783041160324
3.300045457128246,5.98940344064761,1.0,0.026890120238982962,0.038717154613679854,0.011875873150356774,10.0,0.8054436477917042,0.4613278051308436
3.2590203988863005,5.701959730177909,1.0,0.022717707081639338,0.036310298797114844,0.011111895523302042,10.0,0.8075277877980566,0.47347524101756994
3.262571737030513,5.790019726040006,1.0,0.024864023482873088,0.040027530623028565,0.0190731017510128,10.0,0.48423743165860544,0.5160996255907102
3.3122052389340304,6.063147107298779,1.0,0.018260319468796693,0.1568057890586521,0.0515795869682748,31.0,0.03226289120064858,1.3350398371222116
3.274958804477527,5.848623967669313,1.0,0.026214329378595025,0.10527234980143854,0.037465628936766866,31.0,0.025430598131896735,1.801119524087755
3.2763793397352123,5.998587305003492,1.0,0.019448342341104763,0.13353351659713392,0.03446582584394618,28.0,0.04184279115791269,1.1548784529489216
3.239701119381783,5.737012180374377,1.0,0.018591256588758154,0.11892972228269527,0.01984999721942138,29.0,0.03988491803838819,1.2117826691156202
3.3133132564350247,6.096942058628857,1.0,0.023432921267242612,0.135469341241674,0.01629486896611164,27.0,0.03614484607471055,1.261706840939227
3.2984544576396386,5.915008142249116,1.0,0.024159747545918764,0.13917434686085978,0.004267053011887348,38.0,0.024742341245509326,1.8541238427762152
3.276123643388829,5.796556958207653,1.0,0.014611546035959377,0.11053904374566703,0.0279626535279226,27.0,0.03188700001357721,1.5415976209106381
3.306352633672368,6.0381423003817005,1.0,0.02205726432770516,0.035197176845712726,0.010207264409943479,10.0,0.6670302487819355,0.47370359876833484
3.2497585090061936,5.815103287501687,1.0,0.02285188705784491,0.0393083613596925,0.013631059269257775,10.0,1.2712004454437706,0.42974218842194334
3.2631115404284334,5.966429571768999,1.0,0.020852636137525138,0.1387767837938883,0.04576611442079599,29.0,0.03419633206114853,1.290641756107274
3.2782544462753567,5.7810958040630025,1.0,0.02420406800347641,0.030560560306591985,0.008029617371556436,10.0,0.5914617171323651,0.4952975392110685
3.2425990113074605,5.579130401332404,1.0,0.023333771220067856,0.03983930261316568,0.015055163717559142,10.0,1.2175207022407701,0.43979970010266095
3.2261208023183134,5.601486353661697,1.0,0.029587079408754824,0.038014622069547734,0.01765915065518521,10.0,1.3495091880105838,0.42824858364531765
3.2626285584408206,5.819603423827019,1.0,0.022651993883883947,0.11736848246214453,0.02937254745775708,28.0,0.033338862126674,1.3787348527752314
3.285271890448321,5.833578949404996,1.0,0.016048299271987337,0.11380697142584398,0.05251034767846628,32.0,0.03008854579511487,1.531957466465972
3.2959827262912667,5.89100783336176,1.0,0.02436470955704173,0.0665296102875303,0.016045036571142337,19.0,0.13281467088320986,0.7155407649919021
3.2578839706801523,5.585646647310411,2.0,0.024904489143961372,0.1443834878898094,0.011950232591297776,29.0,0.04215048023016831,1.2080246854805687
3.243991135859992,5.720492598873006,1.0,0.013774078477296114,0.09637895766060789,0.024376535196922747,24.0,0.05049427596674132,1.0633753030539088
3.2852150690380135,5.806303276097186,1.0,0.02782939929196604,0.04235965597605178,0.016796392035405075,10.0,1.1715030992239592,0.4352037622412391
3.2828285698051025,5.856838579387056,1.0,0.022968206948491665,0.3030154970201104,-0.026391719947840363,51.0,0.11180374482964395,0.7884938759595153
3.2602136485027557,5.78736056743005,1.0,0.022211053473575604,0.10651648479588614,0.039156033745636414,23.0,0.056608248650548684,1.0404341975384372
3.2726575373600775,5.672197579143231,1.0,0.029952581507812326,0.03904716367439949,0.02029047918139891,10.0,0.6254873243521153,0.4974719912848741
3.2935962270583556,6.017093046742312,1.0,0.030133701281900516,0.04038116319804208,0.02090751877568672,10.0,0.7575927280883796,0.46474281619363067
3.2642195579294278,5.78619958471557,1.0,0.021056480691135304,0.11803340319901387,0.030761994045711276,28.0,0.039846655194988624,1.205464560348851
3.2827717483947954,5.868534769963974,1.0,0.02661663591727914,0.11645754784738964,0.029458055095065355,31.0,0.025203803477678022,1.781783300903752
3.2586794704244557,5.7739727562979235,1.0,0.025109199895682055,0.1289331565714519,0.05703640037463664,31.0,0.023905541090870487,1.9824757055836613
3.2716063412693903,5.859069554510307,1.0,0.02227578810846753,0.13218802671345192,-0.0031493734526058035,31.0,0.029949004985914816,1.487335606483974
3.317688505028695,6.033708385948324,1.0,0.02205425588083698,0.1017169986460768,0.04303463365351245,29.0,0.03354525239318036,1.3910913863139267
3.253139382919484,5.745928794623785,1.0,0.020059908930300963,0.15898343789232025,0.03353436199209223,38.0,0.06545321683572353,0.9779096101618323
3.2666060571623388,5.84293582942306,1.0,0.023753861637823337,0.03294980650865677,0.013290452857094685,10.0,1.2754533555787613,0.4290965641521507
3.2340189783510427,5.658690589065214,1.0,0.02105042160308257,0.03885642714641623,0.013114461453254438,10.0,1.093966650352166,0.4466239155088184
3.251917722597875,5.830511524619572,1.0,0.022823494974393843,0.18313967522790844,0.08121892686291128,32.0,0.05055426517989636,1.0537341490588281
3.264105915108813,5.936930273372673,1.0,0.02484724217081047,0.043556840004910606,0.0149722094669467,10.0,2.1616179923544854,0.389914447490721
3.244076367975453,5.630556715623895,1.0,0.02571521930680043,0.12175576568943072,0.02905166660482443,30.0,0.03192991065150611,1.5407843849738112
3.29754531507472,5.836116315527564,1.0,0.02661466866703721,0.03865308042558449,0.014743257951793045,10.0,1.2283767469912266,0.430695510094511
3.2627137905562815,5.703509549603415,1.0,0.019079744923517827,0.03359095819802694,0.01337909530995901,10.0,0.7879518646444688,0.47294565750478446
3.264418432865504,5.9459850069011555,1.0,0.02620011196447658,0.11876325854407399,0.06118116122199907,27.0,0.029534697320179236,1.484334088314789
3.266890164213876,5.789989111666442,1.0,0.024044277154629867,0.13409927534330318,0.04214534862345509,32.0,0.03314244513761261,1.373123709774516
3.2389056196374795,5.706219604441641,1.0,0.02382057527076531,0.11177945350289811,0.028266412442323044,27.0,0.038399308556842024,1.261856554571019
3.2282231944996873,5.736925619173982,1.0,0.01963734309703402,0.029944335658178632,0.010242173449750676,10.0,1.4732978788896676,0.4198340988340323
3.25487243593386,5.667838864263041,1.0,0.019987232144714095,0.03755246636512047,0.013373922770333963,10.0,0.543849613750948,0.5108097341305414
3.286607193590545,5.770308256363814,1.0,0.018528091355024867,0.14324845133751518,0.015203810400212243,36.0,0.029364249412377755,1.5316800332642126
3.2712938235126994,5.790498376607461,1.0,0.02273686042756129,0.045600594435501324,0.02118440848648705,10.0,0.767946180711152,0.4727960364694707
3.2852150690380135,5.8954220440430465,1.0,0.021950821995102565,0.033325639930304234,0.009432499014435915,10.0,0.5646500660846911,0.49684104718729144
3.3103017216887323,5.915625672573347,1.0,0.024296339853978,0.10721987976027697,0.03661048519327101,30.0,0.03302061304680329,1.436161896360339
3.2803852491618843,5.741361605119803,1.0,0.023897251292017252,0.08570803281446007,0.03377975315244508,23.0,0.04994825137040444,1.1069377781761862
3.254673560997784,5.787432738060476,1.0,0.019066034766943796,0.033975811341683364,0.011956482355035743,10.0,0.9358754139773138,0.4552433601896821
3.2756974828115233,5.800553276078044,1.0,0.02325798272213564,0.032714207134267585,0.012720983559299442,10.0,0.3726690540958109,0.5505599671985963
3.340843229728962,6.152668523127081,1.0,0.02405426342071948,0.04083548452545484,0.014738525602339425,10.0,2.3402455380325256,0.3831497232585723
3.3020057957838516,5.87162047441685,1.0,0.021200422777234065,0.033472598388251035,0.009731995661316589,10.0,0.6387336094260087,0.4892796301048055
3.2868628899369283,5.836398018635379,1.0,0.02938776809162935,0.03844853076042752,0.014420333825161353,10.0,0.5639717673467022,0.5021285224115957
3.3125745781010285,5.995094909822131,1.0,0.018278470702521643,0.09831687808017107,0.017965418968471744,27.0,0.045901383381604106,1.108989807685327
3.2620603443377463,5.779336125064456,1.0,0.021181581702732766,0.03588401490522546,0.014087460587710024,10.0,1.6515431176193434,0.41351956186596484
3.2404966191260867,5.731424775710763,1.0,0.01902216139015256,0.08024151142370417,0.028874206732790876,28.0,0.032295478774864696,1.4384969974707913
3.2715495198590827,5.85898490543252,1.0,0.027145361488246533,0.12931577668511224,0.043217600581771674,31.0,0.025599612915102488,1.7422693391152997
3.289363031990454,5.934199482100086,1.0,0.02345506704612388,0.10205880540835532,0.040815992018090295,28.0,0.034227727011919645,1.3430696019933732
3.2757827149269847,5.766548526922595,1.0,0.021178709584575017,0.1307904426032551,0.022162271757029645,31.0,0.03320885278755915,1.4385908256237578
3.267429967611796,5.780326415321623,1.0,0.017737587429286217,0.11202588449026474,0.04177285787891044,25.0,0.04541453907365102,1.1096497557998264
3.290669924427524,5.885460786829734,1.0,0.023939799253692717,0.03828201481535251,0.01475849565041449,10.0,0.9713682699005697,0.44792623132646114
3.2995908858457867,5.883410428584194,1.0,0.02493872033034028,0.13335091437734128,0.050026492905118215,32.0,0.02863353174201849,1.6234961068997675
3.297914654241718,5.750212932898187,1.0,0.022633386481470813,0.08059489494751626,0.02625055482531858,24.0,0.04594525511277971,1.1510652326340447
3.290669924427524,5.8938831728926555,1.0,0.021968529813432447,0.12266443483163565,0.04524049194805218,28.0,0.03975174705876516,1.2094660157594799
3.318057844195693,6.012653906668022,1.0,0.016074938090508917,0.11108596333407035,0.03376100842618173,30.0,0.029782227728651432,1.501603755426952
3.223137678277175,5.853820651902318,1.0,0.02829454458194601,0.2533371314259909,-0.0029147607074786895,45.0,0.03537867026459868,1.2596556027904626
3.2654128075458835,5.844769505654994,1.0,0.022454158171880012,0.17851708523288706,0.0528968799797532,40.0,0.0419395571964899,1.1981141459324935
3.2948178873799647,5.825832839991483,1.0,0.020104597706316563,0.10707607543703829,0.02238607826238314,27.0,0.032707389066152594,1.442147721157379
3.3234558781748964,5.986030423058278,1.0,0.027130811175317904,0.03949116075923646,0.01828009581918426,10.0,0.4767812061912562,0.5186166976947191
3.2904710494914484,5.788520276070257,1.0,0.018438583414174703,0.13698302839346846,0.022204520830993543,34.0,0.03467868524060562,1.4221978992487592
3.2795613387124267,5.923722765600167,1.0,0.01853820167235548,0.14470748200073189,0.026625935919192358,29.0,0.04135918493775914,1.1561391331334687
3.302716063412694,5.92439044895971,1.0,0.025965290671134178,0.0875509244360489,0.018367459087896904,21.0,0.077709476370041,0.858692212126617
3.231973407579976,5.694968379413759,1.0,0.02307725008274042,0.14339148326957998,0.019961205159631408,34.0,0.02626267158343901,1.6291504553120826
3.291181317120291,5.713495712772348,1.0,0.03151312010143126,0.03736016797367147,0.018805438067642934,10.0,0.6261496944095595,0.49603820104844876
3.2589919881811467,5.753514822236728,1.0,0.019880577543927636,0.034437460832151566,0.01745709835755873,11.0,1.3176680155357121,0.4286212581016351
3.2967498153304167,5.795665081761819,2.0,0.0234956685283767,0.041434449639416435,0.016456428043653316,10.0,0.6993540322865739,0.4817103733255179
3.2470026706062844,5.77965025162691,1.0,0.021091187238749476,0.04125240365165771,0.012597182511519684,10.0,1.1294820014762568,0.437906084174574
3.2786521961475086,5.954972861417593,1.0,0.02302303699983843,0.2245360485439755,-0.020489368375183517,45.0,0.026791911116121794,1.5851509908243289
3.3044491164270697,5.810499526420266,1.0,0.017786431094121924,0.10489765896284706,0.028467249321708507,28.0,0.03370581434635349,1.4391080180728508
3.3039945451446107,5.9007532650528995,1.0,0.02374694387191495,0.06788028668384512,0.030342365919312452,21.0,0.07687364181099321,0.8964098561545656
3.246349224387749,5.678041301057619,1.0,0.022610960092117494,0.12143831918266257,0.021129476663624247,36.0,0.03182652197566878,1.4136452002461728
3.2602704699130634,5.904943996906368,1.0,0.02357415243735267,0.14036572854386958,0.04514501386208289,27.0,0.0427832994846721,1.1667791463992372
3.2673731462014888,5.860512704793995,1.0,0.02178023835147125,0.11703905424357187,0.03246884670607521,27.0,0.051105849128490644,1.0343468823489284
3.2522586510597193,5.628046006691489,1.0,0.02307628691584851,0.03989928210329827,0.016972673679892195,10.0,0.5909969449481111,0.5041645624571656
3.283538837433945,5.919772266546913,1.0,0.012224852386278684,0.11822798327356365,0.01581739399392294,30.0,0.041510722337848534,1.1767813885875917
3.274589465310529,5.755361485540698,1.0,0.03768276940525994,0.04267599362439176,0.018754077055499644,10.0,0.6160510226386167,0.4929905128787706
3.255241775100858,5.6989578994928936,1.0,0.023758419582062817,0.04101775687861933,0.01664088064962026,10.0,0.8214164105306463,0.4677597729908905
3.295925904880959,5.857673338840592,1.0,0.01687928896285673,0.11728890576623088,0.005655019169282127,32.0,0.028933809233018422,1.5395410183153193
3.2652991647252683,5.776301918692884,1.0,0.02362763182603389,0.044479415246615105,0.020368273383951908,10.0,0.8720344461468382,0.4624741324195095
3.2747883402466047,5.8535264592389105,1.0,0.02162575751184026,0.10694380225803723,0.02359973706312773,29.0,0.03021431815139053,1.516316277717609
3.2917779419285185,5.893584988108455,1.0,0.022428075955157722,0.032517404139653296,0.013033620719751438,10.0,0.4299814929033308,0.5326449105999917
3.27106653787147,5.63543544746991,1.0,0.024249047459867,0.10018313183561824,0.03311026535026943,28.0,0.035804358412484395,1.4477485381765276
3.246746974259901,5.773835667959567,1.0,0.023393213782634814,0.1467128992108677,0.035372924183581164,30.0,0.04980482560102134,1.043313519087967
3.2912097278254446,5.941996419298081,1.0,0.021925679355405125,0.14411033003812174,0.02109046342962992,31.0,0.03263002469046562,1.3546998040164668
3.3070060798909027,6.029080078126545,1.0,0.017734682355746823,0.11830953442932196,0.018641001920647954,31.0,0.03277884232223074,1.367393727933903
3.230723336553213,5.647578639621185,1.0,0.024343109439812216,0.040110147242735414,0.013169910346558159,10.0,0.8887246267763729,0.4635976834129264
3.3083697937382808,5.971742830547387,1.0,0.023520930988865763,0.1974563722269579,0.0011035706927411434,41.0,0.028314091981307257,1.541910497038587
3.309761918290812,5.920039541150419,2.0,0.023007100930589913,0.0468245360539276,0.021184333344770576,10.0,0.8074011542465616,0.46226410597746426
3.2732257514631513,5.916015883416995,1.0,0.02263934563857689,0.17177120802944737,0.04909193420013778,35.0,0.027599055443652855,1.5740854940779152
3.2823455878174896,5.93157100294637,1.0,0.02390700671883339,0.1440129745028266,0.010539860788484666,32.0,0.028505829717354075,1.5247438158396092
3.271322234217853,5.878272736517499,1.0,0.03348550735107514,0.14340470011400155,0.014343046938707854,33.0,0.028180924005073583,1.5843157786022943
3.253593954201943,5.83393406253176,1.0,0.02320911737971032,0.035179892149597075,0.014312570851678565,10.0,0.9043938669611128,0.45378752757498203
3.2860389794874707,5.892227151269935,1.0,0.021835719682155474,0.11972529161861838,0.019113260177125547,30.0,0.038984039326451676,1.245409068943245
3.2795613387124267,5.774433769461005,1.0,0.02030139418008492,0.10186452439638073,0.04215837567425888,25.0,0.04644078933565153,1.1278885880226208
3.267657253253026,5.760015379782018,1.0,0.020268484716724045,0.14406296001001728,0.03597601428247926,40.0,0.031021630323247812,1.4923152212932993
3.2928575487243594,5.807207198471924,1.0,0.01922464923060785,0.12554278108255545,0.04304969266554595,29.0,0.03874126704036874,1.2704842775536238
3.309080061367123,5.925035313711709,1.0,0.026537772768275125,0.3100552956765945,0.024187949768994934,52.0,0.05664732759257389,1.0847094086351095
3.319393147337917,5.856760821158517,1.0,0.021680607344079672,0.2018117598953215,0.0621934074563159,38.0,0.049156913254968314,1.133440748270043
3.2697596454344,5.742533654352206,1.0,0.026263604824382503,0.11784977175063827,0.004886620760126579,32.0,0.028437234330734494,1.6801783542158408
3.279390874481505,5.876985999114218,1.0,0.019519943209571178,0.13260689968956557,0.024904001766099925,29.0,0.035972811024214776,1.2658212348636868
3.263537701005739,5.9031364889350755,1.0,0.020488533728605485,0.036904870869043774,0.012621230645209838,10.0,0.5447128383517235,0.4988952847502426
3.2605261662594467,5.8443622994650495,1.0,0.0242392820141194,0.1264394468226399,0.04119911533193395,35.0,0.02689565618748243,1.6557482399295607
3.2687652707540202,5.804119951681595,1.0,0.02125783989037,0.16350708255212484,0.008395183782950948,29.0,0.03160236642948056,1.4011766389954559
3.2797033922381953,5.9829039353394595,1.0,0.013648424231728795,0.11753769841086723,0.035234578412817394,26.0,0.04120700432395143,1.1342582794199367
3.2143019489743736,5.514050570181503,1.0,0.0200271255447938,0.1281093156717641,0.006361693400846231,30.0,0.036863456693104715,1.3413127232073727
3.269163020626172,5.653669055784434,1.0,0.025355720614770663,0.0688601138425669,0.02169968748998635,18.0,0.16351994472448758,0.6952028330781523
3.2892777998749927,5.92615737670945,1.0,0.020233789105391864,0.0827024171772236,0.04090956123513757,28.0,0.030323508382055032,1.5530855137866397
3.280669356213421,5.797686386525331,1.0,0.023331471529269343,0.12115628340366154,0.026683140370330996,29.0,0.03127004790043908,1.4695284803812667
3.2509801693278026,5.750792891038802,1.0,0.015217433264298474,0.08846201816625551,0.012608824675150834,20.0,0.09885054485149146,0.8058424260071197
3.2585374168986876,5.707721209997243,1.0,0.018328283526551248,0.13309379098747098,0.022787578786416903,30.0,0.03484793650519895,1.3508859241454039
3.2669185749190297,5.701774844444842,1.0,0.022579981677297134,0.12496793890246406,0.03235718381429329,30.0,0.03539200277926012,1.3622938949878507
3.2565486675379285,5.824934708132028,1.0,0.020385025694024117,0.12135033340759642,0.05138401758806784,31.0,0.032966678424711744,1.4011054741393294
3.314705380987556,5.903963234697814,1.0,0.024401439341054987,0.04278038168936848,0.022489879640051762,10.0,0.6560267629999261,0.4848426020539076
3.2606682197852153,5.831666556185435,1.0,0.028134272795972026,0.14091847541024502,0.008676594393742354,26.0,0.049802317301374924,1.0459672396610669
3.2776294107619752,5.791093472379016,1.0,0.018991333491803375,0.03931388224585072,0.011747004050300979,10.0,1.9102068987278216,0.4029240124274294
3.2956133871242685,5.865969757048414,1.0,0.01620027552018294,0.08332993202945388,0.016641734907248452,24.0,0.05666316814005967,1.0133834573916976
3.240723904767316,5.6776270882998165,1.0,0.029125355413932574,0.031151546656339756,0.012920662430323648,10.0,0.5577787945544891,0.5076586055315828
3.3073185976475936,6.119927495472423,1.0,0.02023969050789587,0.139178915412419,0.043824777570441155,32.0,0.025795018548851512,1.6048762874626936
3.2599011307460652,5.763420254072784,1.0,0.01907886629250624,0.0993323648984031,0.005103403806756302,27.0,0.05047294750282233,1.0720631815075576
3.272174555372464,5.916230015319569,1.0,0.012524628575471708,0.08441771280422108,0.03125530334400396,27.0,0.034791662948480066,1.3425649606022478
3.2784249105062786,5.870022916497196,1.0,0.026433427219965222,0.04233220895460553,0.01645267708037072,10.0,0.49462066708470465,0.5128059615142497
3.321666003750213,5.981633008475242,1.0,0.026363575817841267,0.19614767339106853,-0.02842740823846825,48.0,0.037663538181514036,1.2859068481549762
3.2840502301267116,5.812930448675283,1.0,0.020802990053422343,0.18246232217002725,0.0069549252978935135,36.0,0.05136595640877633,1.1263587414483958
3.3012387067447015,5.8412989087554905,1.0,0.025682622260256638,0.06565884272661825,0.03530139735680713,16.0,0.24092420822828667,0.6082498248430721
3.3028581169384625,5.817502048905795,1.0,0.025078800176546068,0.039188468120716316,0.013571435018346218,11.0,0.55659216575051,0.5064551697836728
